"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1072376868739969024","Tue Dec 11 23:59:51 +0000 2018","0","@dianyounee @jokoedy6 @jokowi @SBYudhoyono @RamliRizal @dipoalam49 @DonAdam08 @panca66 @AndiArief__ Rezim penghapus sejarah ? Karenanya : #2019GantiPresiden","1072642148376461312","","dnyn_ee","in","","0","0","0","https://x.com/undefined/status/1072642148376461312","1279800732",
"1072642127056781318","Tue Dec 11 23:59:46 +0000 2018","0","Ciptakan pemilu 2019 aman damai dan sejuk #stoppolitikkotor #stopsara #stophoax #stopujarankebencian #stopkampanyehitam #stoppolitikuang #stopprovokasi #stopintolerance #pemiluamandamaisejuk #pileg2019 #pilpres2019 #pilegpilpres2019 #satgasnusantarapolri #satgasnusantara https://t.co/HDl5U7mIkp","1072642127056781318","https://pbs.twimg.com/media/DuLKS_lWoAI4NN3.jpg","","in","","0","0","0","https://x.com/undefined/status/1072642127056781318","1036612769959669761",
"1072403049061195776","Tue Dec 11 23:59:42 +0000 2018","0","@HusinShihab @sandiuno @prabowo @GunRomli Jd Sandi ingin berkuasa agar hutangnya terbayar dan bisnisnya di negri ini lancar haduuh bakalan kekuras abis kekayaan negri ini utk kepentingan elite politik pribadi","1072642110875189253","","","in","","0","1","0","https://x.com/undefined/status/1072642110875189253","1029432363967688704",
"1072314594557915137","Tue Dec 11 23:59:34 +0000 2018","0","@TanpaWaj4h_ @roninkhalid Presiden jokowi itu bukan sosok yang grusa grusu dari pada yg ono sumbernya gsk jelas sudah melakukan presconfren","1072642075370373121","","TanpaWaj4h_","in","","0","1","0","https://x.com/undefined/status/1072642075370373121","1071317071886114816",
"1072642056483414017","Tue Dec 11 23:59:29 +0000 2018","1","@bibitsamadr @KemenDesa Perlu orang lapangan supervisor Lsm fasilitator Desa FD di beri pengetahuan tentang material bangunan (pasir batu koral dll) yang berkualitas shg bangun tidak asal2lan dan dihasikan bangunan yg BERMUTU TAHAN LAMA #DanaDesa @KontraS @KPK_RI @jokowi","1072642056483414017","","bibitsamadr","in","","0","0","1","https://x.com/undefined/status/1072642056483414017","748783479148539906",
"1072403049061195776","Tue Dec 11 23:59:22 +0000 2018","0","@HusinShihab @sandiuno @prabowo @GunRomli Seharusnya anda malu dengan Beliau coba bandingkan antara dirimu dengan Beliau Beliau berani berkorban harta pribadinya demi perbaikan Negeri ini kedepanya sedangkam anda berpolitik untuk cari penghidupan beda jauh bro","1072642025781190656","","","in","","0","0","1","https://x.com/undefined/status/1072642025781190656","987214693285543936",
"1072642020529852419","Tue Dec 11 23:59:21 +0000 2018","0","(DETIKCOM | Prabowo Ditantang Pimpin Salat PA 212: Jangan Sombong Soal Agama) https://t.co/9nkEGqZ6rx #pemilu #pemilu2019","1072642020529852419","","","in","","0","0","0","https://x.com/undefined/status/1072642020529852419","968428811107819521",
"1072444830016524289","Tue Dec 11 23:59:20 +0000 2018","0","@jokowi Kereen ini.....","1072642016390057985","","jokowi","in","","0","0","0","https://x.com/undefined/status/1072642016390057985","63624900",
"1072642003240976385","Tue Dec 11 23:59:16 +0000 2018","0","Hendarji relawan jokowi dan Cina Kristen makanya riset itu sangat pojokkan Islam tinggikan Kristen. Tanwier Mahdi Sebut Hasil Survei Setara Institute Pemecah Belah Umat https://t.co/nb98z2zqUx","1072642003240976385","","","in","","0","0","0","https://x.com/undefined/status/1072642003240976385","990810845356552192",
"1072545454234193921","Tue Dec 11 23:59:14 +0000 2018","0","@RestyCayah @ArieKuntung @TwitterID Karana tidak dukung jokowi","1072641993468198913","","RestyCayah","in","","0","0","0","https://x.com/undefined/status/1072641993468198913","1054556895128694784",
