"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2037505221837103492","Sat Mar 28 06:42:27 +0000 2026","0","@sushidigoreng @andreasharsono Sjk era rezim jokowi qta tdk punya pemimpin kompeten yg ada pemimpin yg bisanya cm pencitraan n numpuk utang","2037782351716221411","","sushidigoreng","in","","0","0","0","https://x.com/undefined/status/2037782351716221411","1983369850555904002",
"2037705466541916401","Sat Mar 28 06:42:10 +0000 2026","0","@Ceysa_ku Harusnya fokus kemenangan PSI bukan malah fokus belain Jokowi","2037782281797120461","","Ceysa_ku","in","","0","0","0","https://x.com/undefined/status/2037782281797120461","2570087317",
"2037693448216883547","Sat Mar 28 06:41:57 +0000 2026","0","@regar_op0sisi @prabowo Yang penting keluar bop dulu agar gak terang2an dukung zionis dan minyak aman. Pikirin nasib rakyat banyak dulu.","2037782224477774122","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/2037782224477774122","245428047",
"2035684193641070998","Sat Mar 28 06:41:53 +0000 2026","0","@R4denB0t @sosmedkeras @prabowo Dapur dia sdh disupend oleh BGN krn attitude yg kurang baik membuat mitra2 lain kena imbas framing negatif padahal jauh lebih banyak mitra2 yg bersahaja dan amanah #LanjutkanMBG","2037782211316023558","","R4denB0t","in","","0","0","0","https://x.com/undefined/status/2037782211316023558","1726030330161926144",
"2037711842584461675","Sat Mar 28 06:41:49 +0000 2026","0","@TxtdariHI Prabowo jadi ngaji kah?","2037782191057567823","","TxtdariHI","in","","0","0","0","https://x.com/undefined/status/2037782191057567823","76022619",
"2037782172942442786","Sat Mar 28 06:41:44 +0000 2026","0","https://t.co/RM5PPUQXEE #gibran #menkopolkam #atrbpn #gerinda #pengadilannegerilabuanbajo #pengadilantinggikupang #mahkamahagung #komisiyudisial #kejagungri #mabestni #kodamudayana #puspomad #tniad #mabespolri #rcti #sctv #indosiar #metrotv #tvone #metronews #detik #kompas #cnn","2037782172942442786","","","qme","","0","0","0","https://x.com/undefined/status/2037782172942442786","1815648640893116416",
"2037693448216883547","Sat Mar 28 06:41:42 +0000 2026","0","@regar_op0sisi @prabowo Banggakan???????","2037782163865952359","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/2037782163865952359","1606567469950586881",
"2037714229760069814","Sat Mar 28 06:41:38 +0000 2026","0","@Menlu_RI @prabowo @anwaribrahim ️","2037782145612288128","","Menlu_RI","qme","","0","0","0","https://x.com/undefined/status/2037782145612288128","1891556116682940416",
"2037491825456656471","Sat Mar 28 06:41:38 +0000 2026","0","@anwaribrahim @bernamadotcom @prabowo kena nasihatkan yg betul yg membela rakyatnya bukan us","2037782144446267526","","anwaribrahim","in","","0","0","0","https://x.com/undefined/status/2037782144446267526","1705597234715455488",
"2037782094320222667","Sat Mar 28 06:41:26 +0000 2026","0","Jadi menurut Mas Zain Pak Jokowi @jokowi dan Pak SBY @SBYudhoyono kurang tau skala prioritas sehingga tidak investasi jangka panjang melalui program MBG? Wah wah 20 tahun kita salah fokus ya ","2037782094320222667","","","in","","0","0","0","https://x.com/undefined/status/2037782094320222667","1122473264217853953",
"2037693448216883547","Sat Mar 28 06:41:16 +0000 2026","0","@regar_op0sisi @prabowo Plot twist banget yaa","2037782052234563692","","regar_op0sisi","en","","0","0","0","https://x.com/undefined/status/2037782052234563692","1778991420227170304",
"2037782035490832567","Sat Mar 28 06:41:12 +0000 2026","0","Cuma orang kaya yg pakai mobil mewah katanya Prabowo motor listrik .... Apalagi nih https://t.co/fTL0gb6EZd","2037782035490832567","https://pbs.twimg.com/ext_tw_video_thumb/2037782012984233984/pu/img/50BCM9EY0NZsOC03.jpg","","in","","0","0","0","https://x.com/undefined/status/2037782035490832567","40486186",
"2037781985444471194","Sat Mar 28 06:41:00 +0000 2026","0","Presiden Prabowo 1.5 tahun berkuasa; 1. Memaksakan MBG 335 T 2. Menyusahkan keuangan daerah lewat efisiensi ugal-ugalan 3. Menempatkan keluarga dan loyalis di berbagai jabatan pemerintahan 4. Memaksakan Kopdes secara top down dan memotong dana desa 5. Masuk BoP secara sepihak","2037781985444471194","","","in","","0","0","0","https://x.com/undefined/status/2037781985444471194","3747634332",
