"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2034882244725416191","Fri Mar 20 06:38:28 +0000 2026","0","@prabowo bagaimana ini? Tidak usah sebagai anggota BoP tapi sebagai sahabat Raja Yordania itu masjid di tutup lama sekali. Sebagai custodians situs suci di Yerusalem sahabat antum memiliki kewajiban untuk bereaksi keras jika Israel menutup Masjid Al-Aqsa.","2034882244725416191","","prabowo","in","","0","0","0","https://x.com/undefined/status/2034882244725416191","40631150",
"2034636395319595185","Fri Mar 20 06:38:27 +0000 2026","0","@AnKiiim_ @prabowo Backup plan lantai kamar mandi https://t.co/QbP1KXmpJ6","2034882241445380102","https://pbs.twimg.com/media/HD1anXdboAItTt5.jpg","AnKiiim_","in","","0","0","0","https://x.com/undefined/status/2034882241445380102","257008336",
"2034882225431618047","Fri Mar 20 06:38:23 +0000 2026","0","stop pura2 islam wo @prabowo https://t.co/onLIjElVqM","2034882225431618047","https://pbs.twimg.com/media/HD1al-FboAEVivY.jpg","","in","","0","0","0","https://x.com/undefined/status/2034882225431618047","1993744757634551810",
"2034882217365971084","Fri Mar 20 06:38:21 +0000 2026","0","Nduttt kemon @prabowo","2034882217365971084","","","in","","0","0","0","https://x.com/undefined/status/2034882217365971084","797794022429315072",
"2034190592222314866","Fri Mar 20 06:37:56 +0000 2026","0","@solvmanB194 @ch_chotimah2 @jokowi Pikiran anda kebalik sebaliknya rakyat mendekat kepadanya apakah Iblis yg ngatur ..? Padahal tetangga dan sodara terdekat anda pada menjauh Fakta!!","2034882110520254623","","solvmanB194","in","","0","0","0","https://x.com/undefined/status/2034882110520254623","2989102882",
"2034545707861090439","Fri Mar 20 06:37:49 +0000 2026","0","@AnKiiim_ @prabowo oalah... kok tolol gitu sih pengadaannya? bakal GATOT ini alias gagal total.","2034882083899023522","","AnKiiim_","in","","0","0","0","https://x.com/undefined/status/2034882083899023522","2756021030",
"2034576836114694454","Fri Mar 20 06:37:40 +0000 2026","0","@ekowboy2 Kan buat petinggi negara dulu buat ongkos negara jalan-jalan ke Amerika jadi jangan heran memang begitulah badanya sampai istrinya kejepit abis kalau pas kena tindih.. Prabowo.. Prabowo..","2034882044367708274","","ekowboy2","in","","0","0","0","https://x.com/undefined/status/2034882044367708274","1960120921475407872",
"2034716071094374732","Fri Mar 20 06:37:22 +0000 2026","0","@aliefarmand2223 Prabowo itu lbih mungkin wafat duluan ketimbang digulingkan...","2034881971659448535","","aliefarmand2223","in","","0","0","0","https://x.com/undefined/status/2034881971659448535","6176612",
"2034881969776205886","Fri Mar 20 06:37:22 +0000 2026","0","Yah pantes bawahannya sering kasih laporan ABS","2034881969776205886","","","in","","0","0","0","https://x.com/undefined/status/2034881969776205886","2008187435591843840",
"2034881961760891152","Fri Mar 20 06:37:20 +0000 2026","0","Hindari Laporan Palsu Prabowo Tanam Mindset Waspada Setiap Laporan https://t.co/9GCU2ztLSg","2034881961760891152","","","in","","0","0","0","https://x.com/undefined/status/2034881961760891152","847372542830444544",
"2034881815660630481","Fri Mar 20 06:36:45 +0000 2026","0","Ekonom CORE Indonesia Tanya Langsung Presiden Prabowo: Harga Minyak Dunia Defisit APBN dan Ketahanan Energi (Swasembada Enerrgi) Imbas Perang https://t.co/JUks9QO4Zi","2034881815660630481","https://pbs.twimg.com/ext_tw_video_thumb/2034881649532653568/pu/img/nfC0IWllbPGlYyBG.jpg","","in","","0","0","0","https://x.com/undefined/status/2034881815660630481","2783746813",
"2034592397913620791","Fri Mar 20 06:36:37 +0000 2026","0","@melankoboi @HusaeniDidi Rakyatmu nih Pak @prabowo Rata2 udah gak percaya sama Polisi. Gimana nih pak @ListyoSigitP @DivHumas_Polri Ayo dong perbaiki instansi polisi.. supaya rakyat percaya polisi.","2034881779358994744","","melankoboi","in","","0","0","0","https://x.com/undefined/status/2034881779358994744","1265730033328386048",
"2034138346809938228","Fri Mar 20 06:36:16 +0000 2026","0","@ArdieSuhardi321 Mari mendukung penuh setiap program unggulan Presiden Prabowo yang terus mensejahterakan masyarakat Indonesia","2034881693199532411","","ArdieSuhardi321","in","","0","0","0","https://x.com/undefined/status/2034881693199532411","2024025892092350464",
