"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2028686785300283719","Tue Mar 03 06:35:04 +0000 2026","0","@afifahafra79 Perang bisa berhenti asal s Jokowi nunjukin Ijasahnya...(gpp palsu juga).","2028720796747936030","","afifahafra79","in","","0","0","0","https://x.com/undefined/status/2028720796747936030","1789202473456123904",
"2028706651566661738","Tue Mar 03 06:34:30 +0000 2026","0","@MafiaWasit @prabowo Lu asn mbah","2028720653222990071","","MafiaWasit","in","","0","0","0","https://x.com/undefined/status/2028720653222990071","474668001",
"2028670953853759667","Tue Mar 03 06:34:29 +0000 2026","0","@Ary_PrasKe2 @YudhaShanny2 Temannya Prabowo ini emang berandalan sih lihat aja guntingan nya pakai MULLET dia pikir dia keren gitu ? ","2028720650857423328","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/2028720650857423328","1394297970938417154",
"2028720495408074942","Tue Mar 03 06:33:52 +0000 2026","0","Ini juga kocak bang @UmarHasibuan__ Ucapan belasungkawa dari @Menlu_RI @prabowo atas wafatnya pemimpin tertinggi negara sahabat atas aksi terorisme dari Israel saja gak ada kok sok mau mediasi. Menlu @araghchi pasti heran dengan isi otak pejabat RI https://t.co/dNhk2Txy5K","2028720495408074942","","","in","","0","0","0","https://x.com/undefined/status/2028720495408074942","1701753977627648000",
"2028684616383844700","Tue Mar 03 06:33:47 +0000 2026","0","@tempodotco Mungkin karena Prabowo tumbuh besar di luar negeri bisa jadi ia tak tahu di Indonesia ada peribahasa Ukur Bayang-bayang Sepanjang Badan ","2028720473857749228","","tempodotco","in","","0","0","0","https://x.com/undefined/status/2028720473857749228","72331131",
"2028720438499844416","Tue Mar 03 06:33:38 +0000 2026","0","Ya kali bakal didenger ","2028720438499844416","","","in","","0","0","0","https://x.com/undefined/status/2028720438499844416","60867177",
"2028356608099746087","Tue Mar 03 06:33:38 +0000 2026","0","@menuembegejelek @TeddGus @prabowo @gibran_tweet Kok ga ada respon kau @TeddGus","2028720438407553214","","menuembegejelek","in","","0","0","0","https://x.com/undefined/status/2028720438407553214","1576482301453963265",
"2028720435261743396","Tue Mar 03 06:33:38 +0000 2026","1","Presiden Prabowo memanggil Menteri ESDM Bahlil bersama sejumlah menteri ke Istana untuk membahas geopolitik di Timur Tengah. Simak selengkapnya di https://t.co/ey7tyMbQiL #Serangan #Iran #SelatHormuz #PresidenRI #Prabowo #Bahlil #Minyak #NewsOne #CariBeritaditvOne #H01 https://t.co/uGGrx7NagL","2028720435261743396","https://pbs.twimg.com/media/HCd1I2SaoAA8M27.jpg","","in","","0","0","0","https://x.com/undefined/status/2028720435261743396","55507370",
"2028674665498153462","Tue Mar 03 06:33:24 +0000 2026","0","@Menlu_RI @araghchi President Prabowo is under pressure from Trump not to say condemnation let alone condolence. An inseparable part of the BoP alliance to shut him up he pretends his free-active politics for the sake of proximity to the USA. How will he mediate peace if he is part of the alliance","2028720379112694156","","Menlu_RI","en","","0","0","0","https://x.com/undefined/status/2028720379112694156","1639603400362061825",
"2028704418846412885","Tue Mar 03 06:33:23 +0000 2026","0","@zultansyaiful @BANGSAygSUJUD @prabowo ","2028720373815259311","","zultansyaiful","qme","","0","0","0","https://x.com/undefined/status/2028720373815259311","3270403033",
