"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1089904596225421313","Mon Jan 28 23:59:49 +0000 2019","0","@wahhabicc_jabar @riska_meliaaG @Ini_Talkshow @jokowi ","1090036758195011584","","wahhabicc_jabar","qme","","0","0","0","https://x.com/undefined/status/1090036758195011584","915790934599536640",
"1090036733893259269","Mon Jan 28 23:59:43 +0000 2019","0","Bhabin Kamtibmas kel. Kali Balau Kencana Bripka Fauzan Karim melaksanakan kegiatan Polmas membahas masalah keamanan serta menolak berita hoax dan mendukung Pemilu 2019 yang aman damai sejuk dan bermartabat di Jl P Antasari Waru II Bandar lampung. https://t.co/k08wBD0SFM","1090036733893259269","https://pbs.twimg.com/media/DyCWnnMUwAABNQy.jpg","","in","","0","0","0","https://x.com/undefined/status/1090036733893259269","917718355099893761",
"1090035523303792641","Mon Jan 28 23:59:38 +0000 2019","1","@HotPepperminTea @prabowo @sandiuno @Dody_Lukas___ @fariomeda @abiyyu231299 @bangagoeng96 @EDitektif @3STIN4 @Santri_Mujahid @brigade_nkri @Vinny_Cj @DEdward_6 @11012019Y @swordotco @KavindraOemar @batubara02 @azumi_tsuyoshie @Bram_Bank007 @yu_n4n4 Rene mau traktir makan ikan bakar? #MalukuPilihPrabowoSandi","1090036712837771265","","HotP3pp3rminTea","in","","0","2","0","https://x.com/undefined/status/1090036712837771265","212429928",
"1089858550900285440","Mon Jan 28 23:59:37 +0000 2019","0","@RajaPurwa @fadlizon @prabowo @sandiuno Hhhhhhhh kasian","1090036707850739712","","RajaPurwa","in","","0","0","0","https://x.com/undefined/status/1090036707850739712","1073289695466045441",
"1089809620514660354","Mon Jan 28 23:59:37 +0000 2019","2","@EkoPras11332997 @Ferdinand_Haean @jokowi @SBYudhoyono @KemensosRI @bawaslu_RI Itu mah di mana2 pa.. Seluruh Indonesia kayanya","1090036706563092480","","E_tyo310110","in","","0","0","0","https://x.com/undefined/status/1090036706563092480","993120411880603648",
"1089858550900285440","Mon Jan 28 23:59:33 +0000 2019","0","@RajaPurwa @Warta_paijo @prabowo @sandiuno #AhmadDhaniKorbanRezim #AhmadDhaniKorbanRezim #AhmadDhaniKorbanRezim","1090036688624078849","","RajaPurwa","qme","","0","0","3","https://x.com/undefined/status/1090036688624078849","994208778139582464",
"1090021430475972609","Mon Jan 28 23:59:32 +0000 2019","1","@HotPepperminTea @HajrahDouboegis @prabowo @sandiuno Ayo mumpung masih baru pada ngopi #MalukuPilihPrabowoSandi #MalukuPilihPrabowoSandi","1090036684626874368","","HotP3pp3rminTea","in","","0","2","0","https://x.com/undefined/status/1090036684626874368","833303895254323201",
"1089917988021534722","Mon Jan 28 23:59:28 +0000 2019","0","@kurniati_neng @ririnretno19 @XZaman88 @Dahnilanzar @prabowo Sudah di laporkan semuanya. Bahkan yg laporkan anggota DPR @fadlizon saja ga di proces apalagi rakyat biasa","1090036668717924352","","kurniati_neng","in","","0","2","0","https://x.com/undefined/status/1090036668717924352","2611136184",
"1090023889286111235","Mon Jan 28 23:59:22 +0000 2019","8","@Dody_Lukas___ @prabowo #MalukuPilihPrabowoSandi #MalukuPilihPrabowoSandi https://t.co/Vqxuc6MjCd","1090036643988353024","https://pbs.twimg.com/media/DyCWiZIVAAA5-wN.jpg","Dody_Lukas___","qme","","0","5","4","https://x.com/undefined/status/1090036643988353024","1009294308761931776",
"1090036640272343040","Mon Jan 28 23:59:21 +0000 2019","0","Wujudkan Pemilu 2019 Aman Damai dan Sejuk. @ Selayar Island https://t.co/Df8ZrbnACy","1090036640272343040","","","in","","0","0","0","https://x.com/undefined/status/1090036640272343040","998758524820770816",
"1090036622303711234","Mon Jan 28 23:59:17 +0000 2019","2","Selamat pagi Indonesia Timur... Met beraktifitas &amp; bersiap menyongsong masa depan baru bersama @prabowo @sandiuno sebagai Presiden-Wapres RI 2019-2024 #MalukuPilihPrabowoSandi #MalukuPilihPrabowoSandi","1090036622303711234","","","in","","0","1","2","https://x.com/undefined/status/1090036622303711234","195191106",
"1088170401539059712","Mon Jan 28 23:59:13 +0000 2019","0","@TukangKredit4 @VostokMerah @Quvvatt @Dani04771569 @EdiKeceput @jokowi @saididu Tidak dipungkiri masih ada kebocoran sampai sekarang tapi sudah tidak sebesar jaman SBY","1090036608114388992","","TukangKredit4","in","","0","0","0","https://x.com/undefined/status/1090036608114388992","59022354",
"1089867971944574976","Mon Jan 28 23:59:10 +0000 2019","0","@anismatta @Fahrihamzah @hnurwahid @SBYudhoyono @jokowi @prabowo @sandiuno @KHMarufAmin_ @ZUL_Hasan @fadjroeL @fadlizon @Dahnilanzar @karniilyas @mohmahfudmd @Yusrilihza_Mhd @hastokristi @arteriadahlan @ILCtv1 @KPU_ID @dewanpers Modal dasar dan besar itu bernama Kekuasaan Kewenangan Tidak Tak Terbatas Presiden RI Pembukaan UUD 1945 Kedaulatan rakyat dan haluan berbangsa bernegara Ketuhanan YME.","1090036595317600256","","anamlutfi93","in","","0","1","0","https://x.com/undefined/status/1090036595317600256","2222429418",
"1088998067653603328","Mon Jan 28 23:59:05 +0000 2019","0","@DJTP070704 @marierteman saya kapok pilih jokowi 2014. Banyak tebar janji gak ditepati. Kini saya dannkeluarga serta tetangga sekampung pilih #2019PrabowoPresidenRI #PrabowoSandiSolusiNKRI https://t.co/hQkqYq7Z8H","1090036573532372992","https://pbs.twimg.com/media/DyCWeXSVsAE2fBX.jpg","","in","","0","0","0","https://x.com/undefined/status/1090036573532372992","1050266155988860929",
"1089858550900285440","Mon Jan 28 23:59:05 +0000 2019","0","@RajaPurwa @prabowo @sandiuno #AhmadDhaniKorbanRezim","1090036571116425216","","RajaPurwa","qme","","0","0","0","https://x.com/undefined/status/1090036571116425216","999811060671512576",
