"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1088949634909712384","Fri Jan 25 23:59:59 +0000 2019","0","Ini namanya egois...knp @prabowo &amp; @sandiuno tdk didoakan jg? kasihan kaum 2 ini antar mereka berjuangnya sendiri sendiri.. @Ayaniulva @Iwanpiliang7 @aagym @ustadtengkuzul @hnurwahid @Fahrihamzah @fahiraidris @sudjiwotedjo @jansen_jsp @Gerindra @PKSejahtera @habibthink","1088949634909712384","","","in","","0","0","0","https://x.com/undefined/status/1088949634909712384","329577884",
"1088793647091314692","Fri Jan 25 23:59:38 +0000 2019","0","@JKFC23456789 @jokowi @Gerindra @RizmaWidiono @TheArieAir @P3nj3l4j4h @kangdede78 @4Y4NKZ @triwul82 @fadlizon @Dahnilanzar @marierteman @Fahrihamzah @CakKhum Ha hs terbaik beri remisi pembunuh dan koruptor kelas kakap https://t.co/BVxxyJVKxk","1088949546766323712","https://pbs.twimg.com/media/Dxy50-SV4AAJbj8.jpg","JKFC23456789","in","","0","0","0","https://x.com/undefined/status/1088949546766323712","951952690111594496",
"1088660213282988032","Fri Jan 25 23:59:36 +0000 2019","0","@janz1829 @fadlizon @SangAlang_107 @jokowi Burungnya kali ","1088949540550365184","","janz1829","in","","0","0","0","https://x.com/undefined/status/1088949540550365184","1040008689795518464",
"1044558997615927301","Fri Jan 25 23:59:35 +0000 2019","1","@Swarnadiva9 @JokSusi2019 @HalloMaman @vintenas @bobolidos @SetiaAdy_p @hardi_anton @kaprikurt @alpinkori @Delpiero_2006 @annisarama9 @JackTheRock4 @AdiahmadAdi5 @dya_11677 @KingTukijan @Nink47018190 @himawan1978 @Ninnocyber @SalmaBrecht @anyaeuuy @DYoesouf @utipahkia @Igedemanuke9 @juventini_3rwin @dewantara_adjie @arekgubeng2 @suka_komen @Sandro87732049 @lidya_wrw @iset_r @XihxhouxExchou @ebugogo2periode @Mmahalik2 @MerdekaBrojoe @TamMuht @bangzul_1988 @LusiHQ @AlaricLuthfy @do_chand @rgerungSiHomo @NamiraIrene @Midjan_La @moketawa @Gerrycahill3 @muttle9 @SUYONO_NEW @RenataSyarif @AdianNapitupul1 @jokowi Solusinya mungkin bisa dgn operasi plastik jika merasa jelek.","1088949535609479168","","Swarnadiva9","in","","0","0","0","https://x.com/undefined/status/1088949535609479168","902518154701586432",
"1088949502134890496","Fri Jan 25 23:59:27 +0000 2019","0","Ko jiji yah liat muka jokowi https://t.co/dCLq3nbQ43","1088949502134890496","","","in","","0","0","0","https://x.com/undefined/status/1088949502134890496","1477736448",
"1088658884284243968","Fri Jan 25 23:59:26 +0000 2019","0","@WahyuHi49586329 @aher28_annie @jaganegeriku @abutakbersayap @Setiawan3833 @wartapoLitik @fadlizon @jokowi @prabowo Sukanya sebar fitnah dan hoax... Udah ga heran","1088949497151971328","","WahyuHi49586329","in","","1","1","0","https://x.com/undefined/status/1088949497151971328","1054218622149644288",
"1088628158494957569","Fri Jan 25 23:59:05 +0000 2019","0","@triwul82 @BadjaNuswantara Fakta sejarah yg membuktikan jadi terserah aja anak buah Prabowo mau ngomong apa. Atas dasar inilah mk kita hrs bijak menentukan pilihan.","1088949408920522753","","triwul82","in","","0","0","0","https://x.com/undefined/status/1088949408920522753","796278058432925697",
"1088949358995722241","Fri Jan 25 23:58:53 +0000 2019","0","Maruarar: Jokowi Tegas Lawan Prabowo di Debat Perdana https://t.co/p7DoIq9KaB","1088949358995722241","https://pbs.twimg.com/media/Dxy5q6YXcAEUoo5.jpg","","in","","0","0","0","https://x.com/undefined/status/1088949358995722241","3288053485",
"1088785849624387584","Fri Jan 25 23:58:46 +0000 2019","0","@jokowi Kenapa gak di seluruh plosok Indonesia pak..sinetron polotik utk meraih dukungan..udah basi!!!Go 02","1088949327584620544","","jokowi","in","","0","0","0","https://x.com/undefined/status/1088949327584620544","759405627651174401",
"1088947638597107712","Fri Jan 25 23:58:29 +0000 2019","3","@ZAEffendy Jadi hayang seuri Nu pasti mah #PrabowoSandiSolusiNKRI Jadi engke pilih #prabowo #sandi","1088949259515453447","","ZAEffendy","in","","0","0","2","https://x.com/undefined/status/1088949259515453447","819195036055109633",
"1088736972691001344","Fri Jan 25 23:58:28 +0000 2019","0","@kingsDja @arsul_sani @jokowi @NajwaShihab Mau pamerin apa juga percuma kaum otak terbalik akan kebalik balik menilainya","1088949255803269120","","kingsDja","in","","0","0","0","https://x.com/undefined/status/1088949255803269120","1087614566119272448",
"1088949231358857217","Fri Jan 25 23:58:23 +0000 2019","21","Semangat Pagi Investeam! #DariDavosUntukNegeri terus bekerja untuk memastikan Indonesia sebagai negara terdepan di ASEAN di bidang ekonomi digital. @kemkominfo @kemaritiman @jokowi https://t.co/8QV89zeIdx","1088949231358857217","https://pbs.twimg.com/media/Dxy5fVNU8AAR9LM.jpg","","in","","0","1","4","https://x.com/undefined/status/1088949231358857217","106035510",
"1086454001816621056","Fri Jan 25 23:58:20 +0000 2019","1","@Ferdinand_Haean @jokowi Gara2 sakit ht di bungkam ardian di TV one..","1088949218495078407","","Ferdinand_Haean","in","","0","1","0","https://x.com/undefined/status/1088949218495078407","966462000162209792",
"1088691529072267264","Fri Jan 25 23:58:18 +0000 2019","0","@pandu_pinandita @SuryaLubis77 @jokowi Pak surya mah sdh biasa pak. Makanya benar kata sebagian ulama cerdas bhw penampilan alim dn selalu mnghrpkn keridoan yg maha kuasa tdk mnjamin org itu punya ahlak yg baik tatakrama yg baik dan sopan santun yg baik.","1088949212715208704","","pandu_pinandita","in","","0","0","0","https://x.com/undefined/status/1088949212715208704","2560346020",
"1088949193799016449","Fri Jan 25 23:58:14 +0000 2019","0","Live Streaming AHOK Vs JOKOWI Vs ATTA HALILINTAR (Panggil Saya BTP): https://t.co/FxmQEVnRRl via @YouTube","1088949193799016449","","","in","","0","0","0","https://x.com/undefined/status/1088949193799016449","902133890101395457",
"1088785849624387584","Fri Jan 25 23:58:11 +0000 2019","0","@P3nj3l4j4h @jokowi #2019JOKOWIMA'RUF AMIN TETAP YG TERBAIK 0 1 #2019TETAPJOKOWI TETAP YG PALING TERBAIK LANJUTKAN PRESIDEN RI 1 FOR NKRI 2019-2024 #01 INDONESIA MAJU AAMIIN .YAA RABB...","1088949181366951937","","P3nj3l4j4h","in","","0","1","0","https://x.com/undefined/status/1088949181366951937","1045527552586993664",
"1088949150538821632","Fri Jan 25 23:58:03 +0000 2019","18","Ketika Ormas Islam Diam terhadap Kelompok Radikal @sahaL_AS @zuhairimisrawi @nu_online @budimandjatmiko @GunRomli @saidiman @BurhanMuhtadi @gm_gm @mohmahfudmd @mpujayaprema @jokowi @NajwaShihab @AlissaWahid https://t.co/0NzyoeoSeX","1088949150538821632","https://pbs.twimg.com/media/Dxy5d4GUwAAFKVG.jpg","","in","","1","0","16","https://x.com/undefined/status/1088949150538821632","272722956",
"1088793647091314692","Fri Jan 25 23:58:03 +0000 2019","0","@JKFC23456789 @jokowi @Gerindra @RizmaWidiono @TheArieAir @P3nj3l4j4h @kangdede78 @4Y4NKZ @triwul82 @fadlizon @Dahnilanzar @marierteman @Fahrihamzah @CakKhum Mantap #JokowiUdahKasihBukti #JokowiKerjaNyata #JokowiHarapanPasti","1088949150467518464","","JKFC23456789","in","","0","0","0","https://x.com/undefined/status/1088949150467518464","811842890200551425",
"1088439386293719041","Fri Jan 25 23:57:55 +0000 2019","1","@Dahnilanzar @prabowo Moga cita2 negara ini menjadi baldatun toyyibun warobbun gofur segera terlaksana saat @prabowo presiden...amiin","1088949115700924416","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1088949115700924416","1043336584626491392",
"1088851955756089349","Fri Jan 25 23:57:54 +0000 2019","0","@JusufMuslim Maksudnya jokowi al masih","1088949110781014016","","JusufMuslim","in","","0","0","0","https://x.com/undefined/status/1088949110781014016","1039197821507796992",
"1088780686201245697","Fri Jan 25 23:57:37 +0000 2019","0","@Airin_NZ @LRsetyowati @P3nj3l4j4h @RizmaWidiono @04Nakula @5Y5_one_70 @CH_chotimah @baneraja @bangzul_1988 @ASapardan @RiuRizkiUtomo @ApriliaLin Dagelan yang nggak bermutu Pak Jokowi cukur rambut itu nggak sengaja malah ikut2 an besok Pak Jokowi motong kambing mungkin ikut2 an motong kambing juga","1088949038831919104","","Airin_NZ","in","","0","0","0","https://x.com/undefined/status/1088949038831919104","762687979160604673",
"1088949027721355264","Fri Jan 25 23:57:34 +0000 2019","0","Jokowi deleu https://t.co/15t7LxBslA","1088949027721355264","","","in","","0","0","0","https://x.com/undefined/status/1088949027721355264","1477736448",
"1088949025196277761","Fri Jan 25 23:57:33 +0000 2019","0","kalau dulu pak @jokowi pilih cawapres TGB atau pak mahfudh dijamin jooos gandos energik dan masih muda","1088949025196277761","","","in","","0","0","0","https://x.com/undefined/status/1088949025196277761","1215221712",
"1088795864347242496","Fri Jan 25 23:57:19 +0000 2019","0","@jokowi_k Jokowi juara","1088948964546641920","","","in","","0","0","0","https://x.com/undefined/status/1088948964546641920","1080832192530415617",
"1088948956015611906","Fri Jan 25 23:57:17 +0000 2019","0","#JokowiCakImin #JoinKepri2019 #NasionalisReligius FOLLOW | RETWEET | LIKE | KOMEN Jokowi-CakImin https://t.co/cF6NxuPRry","1088948956015611906","","","in","","0","0","0","https://x.com/undefined/status/1088948956015611906","951299907083681792",
"1088785849624387584","Fri Jan 25 23:57:14 +0000 2019","5","@jokowi #2019JOKOWIMA'RUF AMIN TETAP YG TERBAIK 0 1 #2019TETAPJOKOWI TETAP YG PALING TERBAIK LANJUTKAN PRESIDEN RI 1 FOR NKRI 2019-2024 #01 INDONESIA MAJU AAMIIN .YAA RABB...","1088948944502059008","","jokowi","in","","0","0","1","https://x.com/undefined/status/1088948944502059008","1045527552586993664",
"1088948942144860160","Fri Jan 25 23:57:14 +0000 2019","14","Jokowi Terpilih Jadi Pemimpin Terbaik Se Asia-Australia @jokowi Layak utk dipilih lagi @hariadhi @habibthink #JokowiHarapanPasti #JokowiUdahKasihBukti #jokowi1xlagi https://t.co/aufXOSFP9y","1088948942144860160","","","in","","1","1","11","https://x.com/undefined/status/1088948942144860160","811842890200551425",
"1088948921257193473","Fri Jan 25 23:57:09 +0000 2019","0","NasDem: 'Say No Jokowi' Dibuat Pihak yang Takut Tarung secara Adil https://t.co/mOqcM25RJy https://t.co/MIzZ3o10Xq","1088948921257193473","https://pbs.twimg.com/media/Dxy5RcyV4AABXMe.png","","in","","0","0","0","https://x.com/undefined/status/1088948921257193473","2548074002",
"1088948918392483840","Fri Jan 25 23:57:08 +0000 2019","0","Sekelompok Masyarakat Papua Barat Dukung Prabowo-Sandi https://t.co/PikrPDadyv","1088948918392483840","","","in","","0","0","0","https://x.com/undefined/status/1088948918392483840","990810845356552192",
"1088798071004119040","Fri Jan 25 23:57:03 +0000 2019","1","@AyangCakep @jokowi @fadlizon @hnurwahid @Puspen_TNI Ah seperti biasa itu bukan urusan presiden @jokowi . Dia sibuk bagi sertifikat.! #PrabowoSandiSolusiNKRI","1088948899094523906","","AyangCakep","in","","0","0","0","https://x.com/undefined/status/1088948899094523906","1047095610099228672",
"1088706952534753280","Fri Jan 25 23:57:02 +0000 2019","0","@fadlizon Apa yg baik pasti diikuti ..itulah jokowi","1088948893327323136","","fadlizon","in","","0","0","0","https://x.com/undefined/status/1088948893327323136","949930958915960833",
"1088935660189151233","Fri Jan 25 23:56:57 +0000 2019","0","@EndjahH @jokowi @joko_maryadi @BamsBulaksumur @AnakLolina https://t.co/5yNjGlSzIv","1088948872884277249","https://pbs.twimg.com/media/Dxy5NB9VYAg4skZ.jpg","EndjahH","qme","","0","1","0","https://x.com/undefined/status/1088948872884277249","889674071910236160",
"1088809332857323525","Fri Jan 25 23:56:57 +0000 2019","0","@dov_Now @KemensetnegRI @hariadhi @RizmaWidiono @habibthink @Airin_NZ @fadlizon Kenapa fadli zon meniru jokowi? Anda tahu satire kan?","1088948871613431810","","dov_Now","in","","0","0","0","https://x.com/undefined/status/1088948871613431810","940009337644187648",
"1088838055002337281","Fri Jan 25 23:56:49 +0000 2019","0","@panca66 @detikcom @jokowi ","1088948840558866432","","panca66","qme","","0","0","0","https://x.com/undefined/status/1088948840558866432","1266939014",
