"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1123376476655480833","Tue Apr 30 23:59:58 +0000 2019","1","Mau ketawa dengan kriteria orang sumatra barat Emangnya prabowo religius ????. bergaul dengam ulama. Ulama seperti bibib yang kabur hadeh...","1123376476655480833","","","in","","0","0","0","https://x.com/undefined/status/1123376476655480833","1044475416482725889",
"1123364002837307392","Tue Apr 30 23:59:57 +0000 2019","0","@mohmahfudmd Jd sudah jelas permasalahan garis keras mgkn saat masa sekarang ini rakyat agak sensitif melihat kecurangan2 pemilu alangkah bijaknya Prof. Memberikan stetment yg menyejukan dan mempersatukan bangsa. Kami didaerah sangat merasa tersinggung","1123376472830369792","","mohmahfudmd","in","","0","0","0","https://x.com/undefined/status/1123376472830369792","775227706568876033",
"1123376467457392640","Tue Apr 30 23:59:55 +0000 2019","12","UPDATE Hasil Real Count KPU Pilpres 2019 Rabu Pagi Prabowo-Sandi Unggul 1 7 Juta Suara di Sumbar https://t.co/0S8FtjX0eV via @tribun_palu","1123376467457392640","","","in","","0","1","5","https://x.com/undefined/status/1123376467457392640","124171593",
"1123199622522994689","Tue Apr 30 23:59:54 +0000 2019","0","@Fahrihamzah @jokowi @Pak_JK Pengalihan issu aja itu...ibarat org sedang menjalani hubungan jarak jauh biar ga nuntut macam2 jadi dirayulah dng iming yang menggiurkan!!!...artiny spy masyarakat lupa kecurangan2..","1123376460532551680","","Fahrihamzah","in","","0","0","0","https://x.com/undefined/status/1123376460532551680","706994998474977280",
"1123376458599002112","Tue Apr 30 23:59:53 +0000 2019","35","Biarkan sajalah baliho pemenang Pilpres tetap terpasang. Setelah 22 Mei baliho itu tidak penting lagi dan akan dilupakan karena pemenang yang sesungguhnya secara hukum sudah diumumkan KPU.","1123376458599002112","","","in","","1","6","13","https://x.com/undefined/status/1123376458599002112","845078592",
"1123046479604490240","Tue Apr 30 23:59:53 +0000 2019","0","@jokowi Kalimantan tengah pak","1123376456824786944","","jokowi","in","","0","0","0","https://x.com/undefined/status/1123376456824786944","1123371332517806081",
"1123376429905743873","Tue Apr 30 23:59:46 +0000 2019","0","Setujuuuuu bapak !!! ","1123376429905743873","","","in","","0","0","0","https://x.com/undefined/status/1123376429905743873","57294623",
"1123376423320711168","Tue Apr 30 23:59:45 +0000 2019","0","Bodoh yg menentukan pemilu jurdil atau tidak itu rakyat bukan MK atau lembaga2 apapun MK hanya bertindak sebagai lembaga hukum yg memutuskan sesuai dgn bukti yg disodorkan rakyat elo gak pantas duduk disitu","1123376423320711168","","","in","","0","0","0","https://x.com/undefined/status/1123376423320711168","1120636535370473472",
"1123046479604490240","Tue Apr 30 23:59:42 +0000 2019","0","@Boneka_Kacung @jokowi Ndas mu. Curang curang.","1123376413136998401","","Boneka_Kacung","in","","0","0","0","https://x.com/undefined/status/1123376413136998401","831527256170172416",
"1123376412293918720","Tue Apr 30 23:59:42 +0000 2019","0","#taklucupun - Mas di pilpres kemarin bagaimana ya caranya orang-orang gila nyoblos? Saya belum lihat video-videonya? +Kamu ini gimana sih. Lha itu! Video orang-orang yang ngumpet-ngumpet sedang nyoblosin... https://t.co/7ZOPhKUhmJ","1123376412293918720","","","in","","0","0","0","https://x.com/undefined/status/1123376412293918720","47349639",
