"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1077161409325150208","Mon Dec 24 23:59:47 +0000 2018","1","@CH_chotimah @Ferdinand_Haean @prabowo Baik Pak @mohmahfudmd saya lebih percaya penjelasan Anda. Salam semangat untuk kebaikan bangsa ini","1077353173461852160","","ChusnulCh__","in","","0","0","0","https://x.com/undefined/status/1077353173461852160","2602909934",
"1076541888407064576","Mon Dec 24 23:59:47 +0000 2018","1","@RizmaWidiono @jokowi Mending tutup akun neng kayak usin psi.. Nebeng acara koq dibanga2in...","1077353172505509888","","RizmaWidiono","in","","0","0","0","https://x.com/undefined/status/1077353172505509888","828772893517418496",
"1077068754159230978","Mon Dec 24 23:59:44 +0000 2018","0","@Rhiner97 @jokowi Sama sama... Narasi itu hanya untuk mereka yg punya akal bukan untuk cebong dungu... PKI itu tidak beragama karena mereka tidak memiliki Tuhan... Faham maksud sy kan bong !!!","1077353162002952194","","Rhiner97","in","","0","1","0","https://x.com/undefined/status/1077353162002952194","943701008730820608",
"1077353132101840896","Mon Dec 24 23:59:37 +0000 2018","0","Jokowi Approves Balikpapan Toll Road Extension to Bontang - https://t.co/daiytjOOhD https://t.co/3YzYtq5ooO","1077353132101840896","","","in","","0","0","0","https://x.com/undefined/status/1077353132101840896","1288546214",
"1077147677698060288","Mon Dec 24 23:59:24 +0000 2018","2","@prabowo @bagnatara1 Trima kasih Pak @prabowo &amp; Timnas Pencak Silat ","1077353075424129024","","prabowo","in","","0","1","0","https://x.com/undefined/status/1077353075424129024","487066865",
"1077079642077446144","Mon Dec 24 23:59:19 +0000 2018","11","@Ferdinand_Haean @jokowi Menangkap ikan ala Ferdinand https://t.co/ve6fT39rdL","1077353056096768000","https://pbs.twimg.com/ext_tw_video_thumb/1077352943370723328/pu/img/CxWhM_zJ-5t9_mBr.jpg","Ferdinand_Haean","in","","0","4","4","https://x.com/undefined/status/1077353056096768000","453931027",
"1077137347882315776","Mon Dec 24 23:59:12 +0000 2018","0","@jokowi @INTANHambaAllah Orang suda di pengungsian pak gk ada di pantai lagi.","1077353027843981313","","jokowi","in","","0","0","0","https://x.com/undefined/status/1077353027843981313","925755032997212160",
"1077061020152094720","Mon Dec 24 23:59:09 +0000 2018","0","@AkunTofa Saya bukan pendukung pak @jokowi atau pak @prabowo tapi tolong ditegaskan yang jenengan maksud sholat tapi PKI itu siapa supaya yang membaca tidak menafsirkan sendiri. Dan perlu disampaikan data fakta yang akurat sebagai bukti orang yang anda sebut memang PKI.","1077353014665502721","","AkunTofa","in","","0","0","0","https://x.com/undefined/status/1077353014665502721","276250690",
"547291329361747968","Mon Dec 24 23:58:58 +0000 2018","0","@CNNIndonesia Selamat merayakan Natal untuk pak @prabowo dan keluarga besar. https://t.co/QJqkMn25tD","1077352967450157061","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1077352967450157061","78754224",
"1077352960969994240","Mon Dec 24 23:58:56 +0000 2018","0","Ma'ruf Amin Soal Tuduhan ke Jokowi: PKI Mata Lu! https://t.co/BEU5EHCDwt","1077352960969994240","","","in","","0","0","0","https://x.com/undefined/status/1077352960969994240","3309397544",
