"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1082064237017542657","Sun Jan 06 23:59:52 +0000 2019","0","Hujan deras ditengah jalan berteduh di bengkel tengah sawah bertemu seorang laki2..dgn santai lempar senyum. dan saya koreksi from yg sy bawa .. laki2 itu bilang berbisik saya pendukung prabowo sandi Ha oke kena prospek lu Besuknya ketemuan ketemu Kepala Desa..AllohuAkbar","1082064237017542657","","","in","","0","0","0","https://x.com/undefined/status/1082064237017542657","1071834073520209921",
"1082064198387957761","Sun Jan 06 23:59:43 +0000 2019","109","Batalkan Paparan Visi-Misi KPU Diduga Melanggar UU Pemilu Hilman: Ps 274 serta integral dr UU Pemilu jk ditiadakan oleh KPU mk scr parsial &amp; keseluruhan bs saja KPU dianggap mendegradasi proses politik &amp; konstitusi di negeri ini #2019GantiPresiden https://t.co/wojaKCqAAx","1082064198387957761","","","in","","7","4","64","https://x.com/undefined/status/1082064198387957761","308824504",
"1079550022306263040","Sun Jan 06 23:59:38 +0000 2019","0","@jokowi ‍","1082064177995247616","","jokowi","qme","","0","0","0","https://x.com/undefined/status/1082064177995247616","1082018937938665472",
"1081076055299878912","Sun Jan 06 23:59:35 +0000 2019","0","@Hans55094647 @sailormoon_rise @PatarPanggabea7 @jokowi suami istri itu keluarga artis dki","1082064167467544576","","Hans55094647","in","","0","0","0","https://x.com/undefined/status/1082064167467544576","126783954",
"1082041666024787969","Sun Jan 06 23:59:33 +0000 2019","5","@ustadtengkuzul Ogah banget Maaf sekeluarga sudah Mantap bersama Prabowo Subianto tidak bisa kelain hati.","1082064156562403334","","ustadtengkuzul","in","","0","7","0","https://x.com/undefined/status/1082064156562403334","459674205",
"1081395130924298241","Sun Jan 06 23:59:26 +0000 2019","0","@AnnaSuezann @jokowi Males Pilih pemimpin yg berkompeten Dari jaman dulu cuma yg punya uang yg berkuasa tp ga kompeten sbgai SDM Ubah mindset bro yg mampu aja biar yg ngurus negara Prabowo blm pernah jd pemimpin di institusi pemerintahan langsung loncat jd presiden Ngeri bos","1082064129299378176","","AnnaSuezann","in","","0","0","0","https://x.com/undefined/status/1082064129299378176","1027958066770149376",
"1081732453897691138","Sun Jan 06 23:59:25 +0000 2019","0","@JackVardan @saididu @KPU_ID @KPK_RI Hidup di dunia memang sementara. Kalo timses capres berkali2 percaya hoax di dunia dipermalukan apalagi di akhirat ... Kalo percaya akhirat","1082064125394481152","","JackVardan","in","","0","0","0","https://x.com/undefined/status/1082064125394481152","493158141",
"1081868197744193537","Sun Jan 06 23:59:25 +0000 2019","2","@CaddiMrs @Oreo_Dz @jokowi @TheArieAir @04Nakula @shda_agatha @B1G_kaySae @P3nj3l4j4h @Gamal_Albinsaid Ada nih tapi di beda cerita https://t.co/MPWWzdIcmO","1082064123825840128","","","in","","0","0","1","https://x.com/undefined/status/1082064123825840128","860520814923268097",
"1082064120562692097","Sun Jan 06 23:59:24 +0000 2019","0","RT Keras !!! krn ini Mustahil di lakukan Jokowi...","1082064120562692097","","","in","","0","0","0","https://x.com/undefined/status/1082064120562692097","997839430516752386",
"1081773967831003136","Sun Jan 06 23:59:21 +0000 2019","0","@FerryMaitimu Lah pak Anies mentri yang dibuang jokowi malah jadi Gub DKI yaelah biasa aja kalik. Gausah heboh ","1082064107799379968","","FerryMaitimu","in","","0","0","0","https://x.com/undefined/status/1082064107799379968","738572036872622080",
"1081698534699794432","Sun Jan 06 23:59:17 +0000 2019","0","@hasmi_bakhtiar @jokowi Selfi dalam got","1082064090334355456","","hasmibakhtiar","in","","0","0","0","https://x.com/undefined/status/1082064090334355456","981270229333389312",
"1082064087272452096","Sun Jan 06 23:59:16 +0000 2019","0","Begini Persiapan Jokowi-Ma'ruf Jelang Debat Capres https://t.co/41J2bkvgxy lewat @Tribun_Manado","1082064087272452096","","","in","","0","0","0","https://x.com/undefined/status/1082064087272452096","151700683",
"1082064055815159808","Sun Jan 06 23:59:09 +0000 2019","0","Jagoan saya pak prabowo mah untuk joged...siiiipz.","1082064055815159808","","","in","","0","0","0","https://x.com/undefined/status/1082064055815159808","1050666252769742850",
"1082064045853749248","Sun Jan 06 23:59:06 +0000 2019","1","hm kenapa Para ulama yang tergabung dalam Ijtima Ulama justru terkesan melindungi Prabowo. Buset dah yang ga bisa ngaji di lindungi kenape yang bisa ngaji dong udah jelas. @BayuHendry3 @BilqiesNabiella @dededwiky @teenmoms2 #PrabowoTakutTesNgaji #02KoalisiHoax #SandiwaraUno","1082064045853749248","","","in","","0","0","1","https://x.com/undefined/status/1082064045853749248","1071123099960004608",
"1082064041193979905","Sun Jan 06 23:59:05 +0000 2019","0","Ini Persiapan Jokowi Dan Maruf Amin Untuk Debat Pilpres Perdana https://t.co/zWTJWJ2OEc","1082064041193979905","","","in","","0","0","0","https://x.com/undefined/status/1082064041193979905","809012774479089664",
