"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1080098947580874759","Tue Jan 01 23:59:57 +0000 2019","0","@Tony_Harto @Fahrihamzah @jokowi @DPR_RI @MahkamahAgung @DivHumas_Polri @KejaksaanRI Sebenarnya sedih juga sih..sebab periode 2019-2024 nanti abang kita ini uda ngak ada di gedung senayan sono.....ada sesuatu yang unik yang terasa hilang nantinya di DPR RI.......","1080252318702923776","","Tony_Harto","in","","0","0","0","https://x.com/undefined/status/1080252318702923776","4880285363",
"1080252281352728576","Tue Jan 01 23:59:48 +0000 2019","0","Yakin KMA bakalan minta maaf klo bukan jadi Cawapres Jokowi?","1080252281352728576","","","in","","0","1","0","https://x.com/undefined/status/1080252281352728576","359346142",
"1080015227519873025","Tue Jan 01 23:59:48 +0000 2019","3","@peduliakalsehat @budimandjatmiko @prabowo Gimana mau kawal DPR.... rapat2 aja sering bolos... cukup orasi di Medsos...","1080252279339442177","","peduliakalsehat","in","","0","1","0","https://x.com/undefined/status/1080252279339442177","918851317853855744",
"1079659000608612352","Tue Jan 01 23:59:41 +0000 2019","0","@GodarHidayat @Fahrihamzah @prabowo @jokowi https://t.co/ikdNzFnUg2 Coba deh anda baca ini biar cerdas dikit","1080252253309521920","","","in","","0","0","0","https://x.com/undefined/status/1080252253309521920","954388642792816640",
"1079906467082203136","Tue Jan 01 23:59:41 +0000 2019","0","@jokowi Menuju ganti presiden","1080252252923715584","","jokowi","in","","0","1","0","https://x.com/undefined/status/1080252252923715584","1011773247979864064",
"1079780590868619264","Tue Jan 01 23:59:38 +0000 2019","0","@rockygerung @aguskribo Jangan ah.masak yg mau gantikan gak mau diajak baca Ayat suci Alquran.padahal kan itu ajakan yg baik dari ulama aceh.serambi mekaah loh..lagian indonesia jg mayoritas muslim.kan jd ragu2 kitanya..malu ah..tinggal dtang baca..selesai.malah prabowo kalau bisa baca bangga loh kitaaa","1080252238872760320","","rockygerung","in","","0","0","0","https://x.com/undefined/status/1080252238872760320","979215765508206592",
"1080213569449353216","Tue Jan 01 23:59:36 +0000 2019","0","@RekanSaber Lagi ngoreksi diri sendiri. Biarin aja kenyataanya lebih mudah kritik kerjaan orang dari pada jalanin. Jadi pemimpin negara Indonesia itu berat. Udah biarin pak Jokowi-KH Ma ruf Amin aja. #01IndonesiaMajuTerus","1080252229729148931","","SahabatSaber","in","","0","0","1","https://x.com/undefined/status/1080252229729148931","1107620514",
"1079954983213121536","Tue Jan 01 23:59:27 +0000 2019","4","@Ranaditya Karena ga ngerti fans nya banyak yg cuma banggain bahasa Inggrisnya dibanding2in ama Inggrisnya Jokowi yg logat Jawa.","1080252191879753729","","Ranaditya","in","","0","0","1","https://x.com/undefined/status/1080252191879753729","912080268",
"1080066919737090048","Tue Jan 01 23:59:25 +0000 2019","0","@Joko96270848 @kurawa Pahlawan jaman now ya hahaha mantaplah pak @basuki_btp dan pak @jokowi ...terimakasih atas perjuangan kalian selama ini dan perjuangan kalian kedepannya untuk negri ini. #JokowiHarapanPasti #Jokowi2Periode #BTPTOPBGT","1080252185122725888","","Joko96270848","in","","0","1","0","https://x.com/undefined/status/1080252185122725888","992046073291026432",
"1079810942471266314","Tue Jan 01 23:59:24 +0000 2019","1","@addiems Itulah pak jokowi selalu menduluan kepentingan org lain","1080252180123119616","","addiems","in","","0","0","0","https://x.com/undefined/status/1080252180123119616","1079786796047716356",
