"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2042135423334633757","Thu Apr 09 07:07:16 +0000 2026","0","@tempodotco @prabowo gua pikir kalo anda jadi presiden nilai tukar rupiah bisa naik malah jeblok!","2042137250994254330","","tempodotco","in","","0","0","0","https://x.com/undefined/status/2042137250994254330","366952468",
"2041825099985424782","Thu Apr 09 07:07:12 +0000 2026","0","@awblimey colek mindra dan pak pres @Gerindra @prabowo ","2042137236800729447","","awblimey","in","","0","0","0","https://x.com/undefined/status/2042137236800729447","63141292",
"2042137219977375902","Thu Apr 09 07:07:08 +0000 2026","0","TERIMAKASIH Bapak Presiden Prabowo Subianto yg telah memberi kesempatan siswa-siswi sekolah sebagai Generasi Penerus Bangsa untuk boleh mengunjungi Istana merdeka @YandriSusanto #TerimakasihBapakPresiden https://t.co/XcV5R9Lua9","2042137219977375902","https://pbs.twimg.com/amplify_video_thumb/2042106995722088449/img/XTjjC7BNaNQAe1CS.jpg","","in","","0","0","0","https://x.com/undefined/status/2042137219977375902","916561668787675137",
"2042137210070487421","Thu Apr 09 07:07:06 +0000 2026","0","Mahfud MD: Apakah pidato Saiful Mujani soal Presiden Prabowo termasuk gerakan makar https://t.co/sif6U8x7DV","2042137210070487421","","","in","","0","0","0","https://x.com/undefined/status/2042137210070487421","25250613",
"2042137206475911378","Thu Apr 09 07:07:05 +0000 2026","0","TERIMAKASIH Bpk Presiden Prabowo yg telah memberi kesempatan siswa-siswi sekolah sebagai Generasi Penerus Bangsa untuk boleh mengjngi Istana Merdeka.. upy memupuk Nasionalisme anak bangsa. @YandriSusanto @SekretariatNegaraRI #BPSDMKementerianDesaPDT #TerimakasihBapakPresiden","2042137206475911378","","","in","","0","0","0","https://x.com/undefined/status/2042137206475911378","1682746275354271754",
"2042084603901698160","Thu Apr 09 07:06:59 +0000 2026","0","@Stakof Paling tidak seruan ini sedikit merintangi jalan prabowo kerja sama ma amerika.... SAYA SUNI SAYA MENDUKUNG IRAN MENGHAJAR AMERIKA DAN ISRAEL LENYAPAN ISRAEL DARI PETA!!!!!","2042137178806092161","","Stakof","in","","0","0","0","https://x.com/undefined/status/2042137178806092161","1658103326314217472",
"2042135423334633757","Thu Apr 09 07:06:59 +0000 2026","0","@tempodotco @prabowo semoga cepat enak","2042137178445377710","","tempodotco","in","","0","0","0","https://x.com/undefined/status/2042137178445377710","378430186",
"2042013825894117737","Thu Apr 09 07:06:58 +0000 2026","0","@soeyoto1 Jokowi di kasih julukan seneng JK di kasih julukan ngamuk Padahal klo mau sopan ya sama semuanya lah kan sama2 orang tua ","2042137176960581635","","soeyoto1","in","","0","0","0","https://x.com/undefined/status/2042137176960581635","1647064250236686336",
"2041704222023151831","Thu Apr 09 07:06:51 +0000 2026","0","@kompascom Prabowo gibran cukup 1 periode","2042137145629098336","","kompascom","in","","0","0","0","https://x.com/undefined/status/2042137145629098336","1858887471670468608",
"2042137139719368932","Thu Apr 09 07:06:49 +0000 2026","0","Jangan pertanyakan legitimasi Prabowo-Gibran. Mereka terpilih lewat jalur hukum yang benar. Upaya memakzulkan harus didudukkan kembali pada asas konstitusional. #AturanMain #KonstitusiNegara https://t.co/KM4jM0Jez3","2042137139719368932","https://pbs.twimg.com/media/HFcg52EboAAuAme.jpg","","in","","0","0","0","https://x.com/undefined/status/2042137139719368932","1445547684",
"2041847127421415865","Thu Apr 09 07:06:48 +0000 2026","0","@__LOVE_AG4EVER @jokowi Tinggal wujud aslinya JKW nih ditunggu... Eh salah maksudnya ijazah aslinya","2042137135319544161","","__LOVE_AG4EVER","in","","0","0","0","https://x.com/undefined/status/2042137135319544161","3284296897",
"2042137113307775408","Thu Apr 09 07:06:43 +0000 2026","0","Presiden Prabowo Subianto menjajal bus listrik terbaru Transjakarta di Pabrik Perakitan Kendaraan Komersial Berbasis Listrik Magelang Jawa Tengah Kamis (9/4/2026). Tampak Prabowo yang didampingi Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi Ketua Umum Kamar Dagang https://t.co/H6rKDVzoa5","2042137113307775408","https://pbs.twimg.com/ext_tw_video_thumb/2042137074590167040/pu/img/7hgIWr1s5m8ih1nO.jpg","","in","","0","0","0","https://x.com/undefined/status/2042137113307775408","1040306964100669440",
"2041676900410462546","Thu Apr 09 07:06:39 +0000 2026","0","@nikolausdhija @tijabar kalau wapres agenda2nya ga akan bisa dijalankan makanya waktu beliau jadi cawagubnya dedi mizwar saya ga pilih krn agenda yg akan dijalankan adalah agenda dedi mizwar bukan agenda dedi mulyadi. Drpd hny jd sekedar penarik suara bagi capres mending jd gubernur lagi saja","2042137094488006716","","nikolausdhija","in","","0","0","0","https://x.com/undefined/status/2042137094488006716","1215088086733873152",
"2042137089341534369","Thu Apr 09 07:06:37 +0000 2026","0","Mustinya jokowi hadir disidang ijazah palsunya bkn pencemaran nama baik biar kasus ini tuntas. Tp apa iya jokowi mau hadir disidang roy dan tifa ges? https://t.co/ZXvrUkNffW","2042137089341534369","https://pbs.twimg.com/amplify_video_thumb/2042137018843774977/img/DCuNcqnajkPADdk0.jpg","","in","","0","0","0","https://x.com/undefined/status/2042137089341534369","312049767",
"2041847127421415865","Thu Apr 09 07:06:35 +0000 2026","0","@__LOVE_AG4EVER @jokowi Dongo JK jelas di rugikan krna di sangkut pautkan mknya dia bicra demikian hrusnya junjungan lu tinggal tunjukkan sja tnpa hrus menyeret org lain","2042137080546144706","","__LOVE_AG4EVER","in","","0","0","0","https://x.com/undefined/status/2042137080546144706","1885598274738151424",
"2041803942812889159","Thu Apr 09 07:06:33 +0000 2026","0","@tham878 Kok penak e Dewe Nyuruh pakde Jokowi Stop kasus ijasah palsu Nikmati aja prosesnya dan kita lihat bersama siapa yang akan menderita di akhir cerita","2042137072971260040","","tham878","in","","0","0","0","https://x.com/undefined/status/2042137072971260040","1287285835323158529",
"2042016328140415132","Thu Apr 09 07:06:26 +0000 2026","0","@Oodhi_tah @regar_op0sisi @joehardd25 @prabowo Bisa jalan jalan ke LN ya","2042137041044172873","","Oodhi_tah","in","","0","0","0","https://x.com/undefined/status/2042137041044172873","393070198",
"2041876917041950930","Thu Apr 09 07:06:24 +0000 2026","0","@AnKiiim_ @prabowo nyawit anjir ni presiden","2042137034320703755","","AnKiiim_","in","","0","0","0","https://x.com/undefined/status/2042137034320703755","893122705",
"2041839054598385800","Thu Apr 09 07:06:22 +0000 2026","0","@psi_id Harusnya piagam penghargaan kebohongan buat pak @prabowo yg dibikin waktu itu sekalian diserahkan.mumpung kadernya dapat pujian dari presiden.. Sekalian ditanya pujian ini pujian bohong atau ndak.","2042137025659465890","","psi_id","in","","0","0","0","https://x.com/undefined/status/2042137025659465890","1603599586550894592",
"2042136989219393935","Thu Apr 09 07:06:13 +0000 2026","1","Kubu Roy Suryo cs Bantah Terima Dana dari Jusuf Kalla untuk Persoalkan Ijazah Jokowi https://t.co/8b8lpa3HlL","2042136989219393935","","","in","","0","0","0","https://x.com/undefined/status/2042136989219393935","71436318",
"2042136986870489243","Thu Apr 09 07:06:13 +0000 2026","0","tuh dengerin pak Prabowo aja sampe ngga pernah libur. Masa kalian ngeluh Seharusnya kalian bercukur https://t.co/WwfWA82Py3","2042136986870489243","https://pbs.twimg.com/media/HFcgw8oa8AArgcI.jpg","","in","","0","0","0","https://x.com/undefined/status/2042136986870489243","2031364429519138825",
"2042108391406092638","Thu Apr 09 07:06:09 +0000 2026","0","@empty__core Gw dukung jokowi ","2042136970860884193","","empty__core","in","","0","0","0","https://x.com/undefined/status/2042136970860884193","878486840273063936",
"2041800612401279151","Thu Apr 09 07:06:07 +0000 2026","0","@LambeSahamjja Harusnya JK di undang waktu penyidik polda nunjukin ijasah jokowi biar tidak nyrocos","2042136960404451605","","LambeSahamjja","in","","0","0","0","https://x.com/undefined/status/2042136960404451605","1949416694893645824",
"2042136949289578913","Thu Apr 09 07:06:04 +0000 2026","0","Prabowo Ingin Hapus Antrean Haji Kemenhaj Kaji Sistem War Ticket https://t.co/fZ4vFZ6WaH","2042136949289578913","","","in","","0","0","0","https://x.com/undefined/status/2042136949289578913","1611693874933792768",
"2042136931153383804","Thu Apr 09 07:06:00 +0000 2026","0","TERIMAKASIH Bpk Presiden Prabowo Subianto yg tlh memberi kesempatan siswa-siswi sekolah sbg Generasi Penerus Bangsa utk blh mengunjungi Istana Merdeka.upy memupuk Nasionalisme anak bangsa. @YandriSusanto @SekretariatNegaraRI #BPSDMKementerianDesaPDT #TerimakasihBapakPresiden https://t.co/LV4YrcvDQa","2042136931153383804","https://pbs.twimg.com/amplify_video_thumb/2042136283640913920/img/vwmX5mRSx5WTasRQ.jpg","","in","","0","0","0","https://x.com/undefined/status/2042136931153383804","22702012",
"2042136922886418726","Thu Apr 09 07:05:58 +0000 2026","0","Presiden @prabowo meresmikan pabrik perakitan kendaraan komersil berbasis listrik PT VKTR Sakti Industries di Magelang Jawa Tengah Kamis (9/4). https://t.co/Y70MBrbFu7","2042136922886418726","https://pbs.twimg.com/ext_tw_video_thumb/2042136843525992448/pu/img/km6YDYLJkzRFte_Y.jpg","","in","","0","0","0","https://x.com/undefined/status/2042136922886418726","1289954556411969537",
"2042136915382825278","Thu Apr 09 07:05:56 +0000 2026","0","Halo #sobatjdihkputemanggung Komisi Pemilihan Umum (KPU) Kabupaten Temanggung ikuti kegiatan Kajian Rutin Kamis Sesuatu Serial 'Advokasi Hukum Pemilu' Seri ke XLVI : Diskusi Film The Mayor di Kantor KPU Kabupaten Temanggung Kamis (9/4/2026) secara daring. https://t.co/NxuHyTRjM2","2042136915382825278","https://pbs.twimg.com/media/HFcgsqIbkAAH8j8.jpg","","in","","0","0","0","https://x.com/undefined/status/2042136915382825278","1348838121316618240",
"2042136891764658265","Thu Apr 09 07:05:53 +0000 2026","0","yaitu Program Dukungan Manajemen dan Program Penyelenggaraan Pemilu yang menjadi dasar dalam pencapaian target kinerja organisasi. Melalui diskusi yang berlangsung interaktif peserta kajian hukum mendapatkan pemahaman yang lebih komprehensif","2042136905454850313","","KPU_GUNUNGKIDUL","in","","0","1","0","https://x.com/undefined/status/2042136905454850313","560021269",
"2042118276411797833","Thu Apr 09 07:05:52 +0000 2026","0","@abu_waras Ini yg prabowo banyak yg jantungan","2042136900602097849","","abu_waras","in","","0","0","0","https://x.com/undefined/status/2042136900602097849","824729165433761793",
"2042136824290877527","Thu Apr 09 07:05:34 +0000 2026","0","TRMA KASIH Bapak Presiden Prabowo Subianto yg telah memberi kesempatan siswa-siswi sekolah sebagai Generasi Penerus Bangsa untuk boleh mengunjungi Istana Merdeka.. upaya memupuk Nasionalisme anak bangsa.@YandriSusanto @SekretariatNegaraRI #BPSDMKementerianDesaPDT","2042136824290877527","","","in","","0","0","0","https://x.com/undefined/status/2042136824290877527","1598342798457311232",
"2042136802702848051","Thu Apr 09 07:05:29 +0000 2026","0","Polisi jelas melindungi jokowi banyak kali elahnya rakyat bukan tak paham...","2042136802702848051","","","in","","0","0","0","https://x.com/undefined/status/2042136802702848051","1368099058741481475",
"2042136775163031589","Thu Apr 09 07:05:22 +0000 2026","0","Padahal program MBG tu bagus banget loh dan mensejahterakan rakyat. Program ini strategi pintar pak prabowo untuk mengantisipasi penurunan jumlah penduduk Indonesia Anak SD - SMA sengaja diberi makan banyak biar ga cepet meninggal kayak bapaknya agus","2042136775163031589","","","in","","0","1","0","https://x.com/undefined/status/2042136775163031589","1750209691173707776",
"2042136716669296751","Thu Apr 09 07:05:08 +0000 2026","0","TERIMAKASIH Bapak Presiden Prabowo Subianto yg telah memberi kesempatan siswa-siswi sekolah sebagai Generasi Penerus Bangsa untuk boleh mengunjungi Istana Merdeka.. upaya memupuk Nasionalisme anak bangsa. @YandriSusanto #BPSDMKementerianDesaPDT #MemupukNasionalismeAnakBangsa https://t.co/QegtV6K3yb","2042136716669296751","https://pbs.twimg.com/amplify_video_thumb/2042136512649949184/img/I9nUDv5Fv4Qyo_ck.jpg","","in","","0","0","0","https://x.com/undefined/status/2042136716669296751","1622355573944750080",
"2042064540918280385","Thu Apr 09 07:05:05 +0000 2026","1","@tekarok007 Saya pastikan anda ini TERMUL yg membela Jokowi dengan ijazah palsunya. Nggak takut dosa membela pembohong besar.","2042136701347492225","","tekarok007","in","","0","0","0","https://x.com/undefined/status/2042136701347492225","1737738962243125248",
