"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1127931090721595392","Mon May 13 23:59:42 +0000 2019","11","@jokowi Terima kasih Bpk. Presiden Jokowi telah membuat karya karya terbaik demi kemajuan Bangsa dn Negara...","1128087454622175233","","jokowi","in","","0","0","0","https://x.com/undefined/status/1128087454622175233","1044549364696342528",
"1127917608286572547","Mon May 13 23:59:41 +0000 2019","1","@ab_anward @JKFC23456789 @TheArieAir @P3nj3l4j4h @RizmaWidiono @dr_tompi @ulinyusron @Dahnilanzar @fadlizon @Fahrihamzah @RamliRizal @msaid_didu @Gerindra @andre_rosiade @prabowo Ingat salah satu syarat untuk menjadi gerombolannya itu apa...? Salah satunya ya asbun itu... ","1128087450708877312","","ab_anward","in","","0","0","1","https://x.com/undefined/status/1128087450708877312","959341051638030336",
"1127931090721595392","Mon May 13 23:59:38 +0000 2019","16","@jokowi Pinjaman Lunak China Kini Dikhawatirkan sebagai Jebakan Utang. Awssss diperhatikan lo...yaaa","1128087437568122880","","jokowi","in","","0","2","0","https://x.com/undefined/status/1128087437568122880","2926828740",
"1128011582141657089","Mon May 13 23:59:35 +0000 2019","0","@yadikaryadipura @andreOPA @jokowi Ngetik aja bersalahan... sok ikut2an komen lo... perbaiki dulu dirimu baru komen...","1128087422774857728","","yadikaryadipura","in","","0","0","0","https://x.com/undefined/status/1128087422774857728","1953592975",
"1128087384703160320","Mon May 13 23:59:26 +0000 2019","1","Kesalahan pria yang mengancam pak Jokowi itu cuma ada 3: 1. Dia bukan warga keturunan 2. Dia bukan orang kaya raya dan 3. matanya ngak cipit. Ya cuma 3 itu saja! https://t.co/yToBmWn0VZ","1128087384703160320","https://pbs.twimg.com/media/D6fFfvLUwAANxAr.jpg","","in","","0","0","0","https://x.com/undefined/status/1128087384703160320","1106656662968897536",
"1127382582943870976","Mon May 13 23:59:23 +0000 2019","1","@semiaji_w @bujrad69 Setuju bingitz Bapak-Bapak @jokowi @setkabgoid @wiranto1947 @ment_kesehatan @Puspen_TNI @DivHumas_Polri @PBIDI proses hukum penyebar hoax (petugas KPPS diracun) termasuk dr Ani Hasibuan dan pencabutan izin praktiknya demi tegaknya hukum di Indonesia. @GueCebongs","1128087373219110912","","semiaji_w","in","","0","0","2","https://x.com/undefined/status/1128087373219110912","414597892",
"1127801732539404290","Mon May 13 23:59:18 +0000 2019","0","@BamsBulaksumur @jokowi Nyebong .auto pekok","1128087351937228805","","","in","","0","0","0","https://x.com/undefined/status/1128087351937228805","704298990112808960",
"1127839785408659456","Mon May 13 23:59:15 +0000 2019","0","@detikcom @jokowi @detikfinance Menhub kerjaannya apa bos......tiap hari di berita mau turunkan harga tiket tapi kenyataannya Masi mahal....terus si Mentri itu kerjanya apa????","1128087341757657088","","detikcom","in","","0","0","0","https://x.com/undefined/status/1128087341757657088","1117601591131901952",
"1127917370918334464","Mon May 13 23:59:14 +0000 2019","2","@rockygerung @ahlisahra1980 Apa bedanya dg nyawa 600 kpps? Wahai kepala negara. https://t.co/Ep8DAa3wXs","1128087337735311360","","rockygerung","in","","0","1","0","https://x.com/undefined/status/1128087337735311360","1122876987981193216",
"1127801732539404290","Mon May 13 23:59:06 +0000 2019","20","@BamsBulaksumur @jokowi Lo kira tuh duit bangun tol pke duit jokowi pribadi cebong dongo ","1128087302511648774","","","in","","0","1","0","https://x.com/undefined/status/1128087302511648774","1119100810250444801",
"1128087287256891392","Mon May 13 23:59:02 +0000 2019","0","Itulah dukungan yg terlihat ikhlas menegakan kebenaran bukan karena pak prabowo TNI tapi kebenaran yg harus di tegakan.... https://t.co/yCYjHDH2e2","1128087287256891392","","","in","","0","0","0","https://x.com/undefined/status/1128087287256891392","484823589",
"1127833702203920384","Mon May 13 23:58:54 +0000 2019","0","@Jelantik5 @jokowi Lihat dirimu dengan dirimu","1128087251810865153","","Jelantik5","in","","0","0","0","https://x.com/undefined/status/1128087251810865153","449835790",
"1127506190231953408","Mon May 13 23:58:39 +0000 2019","0","@MuhammadiyahGL @Mas_AbdulMukti @ZUL_Hasan @jokowi @Pak_JK @muhammadiyah Kecebong tuh","1128087189277925382","","MuhammadiyinGL","in","","0","0","0","https://x.com/undefined/status/1128087189277925382","273260244",
"1128087169749282816","Mon May 13 23:58:34 +0000 2019","0","Cc to @yunartowijaya @saiful_mujani @BurhanMuhtadi @hantayuda @DennyJA_WORLD @ferrykoto @habibthink @na_dirs kalian semua penting hadir juga hr ini biar semua clear. Undang Tim 01 Kubu Prabowo Buka Data Dugaan Penyimpangan Pemilu Besok https://t.co/lAUgeux6hx","1128087169749282816","","","in","","0","0","0","https://x.com/undefined/status/1128087169749282816","1028443070230978561",
"1128087156923207680","Mon May 13 23:58:31 +0000 2019","4","PKS dinilai konsisten strategi door to door di Pemilu 2019 https://t.co/1SPCgpdZZL","1128087156923207680","","","in","","0","0","0","https://x.com/undefined/status/1128087156923207680","244402020",
"1127544551831293952","Mon May 13 23:58:26 +0000 2019","1","@tvOneNews Yg ini kok nggak di tangkep padahal orng ini menghia presiden simbol negara lagi cobak jelasin orang2 yg bnyak omong dukung jokowi https://t.co/992x6klTJJ","1128087133640507392","https://pbs.twimg.com/media/D6fFQ7uU8AASxuP.jpg","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1128087133640507392","1119200098276143104",
"1127938004167696386","Mon May 13 23:58:15 +0000 2019","0","@NurAlamsyahBdg @prabowo @sandiuno Gue jabar Gue prabowo sandi","1128087090766336000","","NurAlamsyahBdg","in","","0","0","0","https://x.com/undefined/status/1128087090766336000","1021630611004383232",
"1127931090721595392","Mon May 13 23:58:14 +0000 2019","0","@ToniHeriaDinata @jokowi Amnesia dia... ","1128087086400020480","","ToniCoys","in","","0","0","0","https://x.com/undefined/status/1128087086400020480","124726932",
"1128010964995960832","Mon May 13 23:58:05 +0000 2019","0","@Dahnilanzar @prabowo @sandiuno Semoga data yg dipunyai BPN bisa membalikan keadaan seandainya bersengketa di MK....","1128087045237174273","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1128087045237174273","1723529516",
