"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2032781404115972186","Sun Mar 15 06:41:29 +0000 2026","0","@MurtadhaOne1 Kira-kira Intel presiden prabowo sudah laporan belum soal ini ke prabowo?","2033071066181153239","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/2033071066181153239","137052365",
"2033027575623070136","Sun Mar 15 06:41:27 +0000 2026","0","@ChinaENX Mr presiden @prabowo @Kemlu_RI mana berani bersikap seperti Brazil🇧🇷","2033071055972286794","","ChinaENX","in","","0","0","0","https://x.com/undefined/status/2033071055972286794","1593826699749494784",
"2033071022803661048","Sun Mar 15 06:41:19 +0000 2026","0","Lc : 1 Prabowo : 0","2033071022803661048","","","pl","","0","0","0","https://x.com/undefined/status/2033071022803661048","3187938841",
"2033038589324567014","Sun Mar 15 06:41:14 +0000 2026","0","@yaniarsim @prabowo Teenaaang...stok aman jika ada yg was was itu abuleke sorryy....yee.....kata si Mentri https://t.co/qp2aqB71Ep","2033071005103771765","https://pbs.twimg.com/ext_tw_video_thumb/2033070881082339328/pu/img/8lPtL-yZaL4uJ-Kk.jpg","yaniarsim","in","","0","0","0","https://x.com/undefined/status/2033071005103771765","1336693212560289798",
"2033070975114440974","Sun Mar 15 06:41:07 +0000 2026","0","Prabowo pasti denial. Tunda MBG pertimbangkan BLT!","2033070975114440974","","","in","","0","0","0","https://x.com/undefined/status/2033070975114440974","1030748670671503361",
"2033070944689033439","Sun Mar 15 06:41:00 +0000 2026","0","Jokowi icon pembohong?? https://t.co/rs1sFeJBkx","2033070944689033439","https://pbs.twimg.com/ext_tw_video_thumb/2033070925307109376/pu/img/w9kqQa2Skvv5FHll.jpg","","in","","0","0","0","https://x.com/undefined/status/2033070944689033439","1060450600993714176",
"2033070935641829865","Sun Mar 15 06:40:58 +0000 2026","1","Demokrasi yang sehat adalah demokrasi yang bebas tetapi juga terlindungi dari pengaruh yang dapat merugikan bangsa.https://t.co/hdhAMecIgx","2033070935641829865","","","in","","0","0","0","https://x.com/undefined/status/2033070935641829865","1991780500470644736",
"2033008154158751846","Sun Mar 15 06:40:02 +0000 2026","0","@iPopBase HIDUP JOKOWI!","2033070700957938073","","iPopBase","in","","0","0","0","https://x.com/undefined/status/2033070700957938073","1797290308818108416",
"2032981920934670759","Sun Mar 15 06:39:58 +0000 2026","0","@LambeSahamjja prabowo anjg","2033070686147850354","","LambeSahamjja","in","","0","1","0","https://x.com/undefined/status/2033070686147850354","1298487260631797760",
"2032739948433125665","Sun Mar 15 06:39:55 +0000 2026","0","@gannicus212 @RamaAdamfaathir @VIVAcoid Anies Dong!! Emang Lu Gak Tau Selama Ini Presiden Kita Prabowo!? Waduh Kasihan Lu Kemana Selama Ini Bertapa Didalam Goa? Boleh Sih Tapi Keluar-Keluar Jangan Ngaku Nabi ya!! Nanti Dikira Orang Gila ","2033070670670868815","","gannicus212","in","","0","0","0","https://x.com/undefined/status/2033070670670868815","1983821829602209792",
"2033070612152000812","Sun Mar 15 06:39:41 +0000 2026","0","Kapolri Listyo Sigit Prabowo menghadiri kegiatan Safari Ramadan di Markas Kepolisian Daerah Jawa Timur pada Sabtu petang. Dalam kesempatan tersebut Kapolri menekankan pentingnya seluruh elemen masyarakat bersatu untuk menjaga keamanan dan ketertiban masyarakat (kamtibmas) https://t.co/fdHkFAwjXP","2033070612152000812","https://pbs.twimg.com/ext_tw_video_thumb/2033070558498402307/pu/img/43m4J9WSrbJOjsS1.jpg","","in","","0","0","0","https://x.com/undefined/status/2033070612152000812","1218153107051315200",
"2032816373286793611","Sun Mar 15 06:39:38 +0000 2026","0","@patillele4364 @prabowo Om ndut tu didikannye pakde mul ya psti sama klakuannye #satuperiodesaja","2033070601091555722","","patillele4364","in","","0","0","0","https://x.com/undefined/status/2033070601091555722","1895442362",
"2032981920934670759","Sun Mar 15 06:39:35 +0000 2026","0","@LambeSahamjja SI PALING GEOPOLITIK Gw dari kapan nunggu manuver pak prabowo wkwkwk tpi tim delegasi international HAM nya sekelas natalius pigai ","2033070586407301406","","LambeSahamjja","in","","0","0","0","https://x.com/undefined/status/2033070586407301406","512624566",
"2033070538617401494","Sun Mar 15 06:39:23 +0000 2026","0","makin gile aja nih si zionis gendut","2033070538617401494","","","in","","0","0","0","https://x.com/undefined/status/2033070538617401494","1553251144213749765",
"2032772533423059062","Sun Mar 15 06:39:13 +0000 2026","0","@acquirce Sampe dipisahkan oleh prabowo gibran","2033070494342328532","","acquirce","in","","0","0","0","https://x.com/undefined/status/2033070494342328532","1801978714672267264",
"2033027575623070136","Sun Mar 15 06:39:12 +0000 2026","0","@SlamB17 @ChinaENX @prabowo He got no balls like literally...","2033070491234349440","","SlamB17","en","","0","0","0","https://x.com/undefined/status/2033070491234349440","1548076689976348672",
"2033070482501808361","Sun Mar 15 06:39:10 +0000 2026","0","Presiden Prabowo Subianto menilai keberanian Pakistan memangkas fasilitas mewah dan anggaran pejabat sangat relevan untuk menjaga stabilitas fiskal nasional di tengah gejolak global. Perlu diterapkan di Indonesia. https://t.co/1oAcy9yiL6","2033070482501808361","","","in","","0","0","0","https://x.com/undefined/status/2033070482501808361","1885513787970904069",
