"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2026896342262620615","Thu Feb 26 06:43:08 +0000 2026","0","@anakserapung @ch_chotimah2 ga Jokowi ga makan dia bang","2026910889702731790","","anakserapung","in","","0","0","0","https://x.com/undefined/status/2026910889702731790","1935295401118285826",
"2022094561313796250","Thu Feb 26 06:43:06 +0000 2026","0","@Gieehad Bayar Pajak lalu dikorupsi pejabat klo negara butuh duit harusnya minta sama pejabat yg korup jangan sama masyarakat yang sudah raji bayar pajak @prabowo @kompascom dukung program miskinkan koruptor!","2026910880403960264","","Gieehad","in","","0","0","0","https://x.com/undefined/status/2026910880403960264","1884271507234512901",
"2026910851782029408","Thu Feb 26 06:42:59 +0000 2026","1","Suasana Ramadan terasa hangat di depan Mabes Polri Jakarta Selatan saat Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/7foJGmxRX8. turun langsung membagikan takjil kepada para pengendara yang melintas.#BerlombaBerbagiKebaikan https://t.co/GStfS2SUxK","2026910851782029408","https://pbs.twimg.com/amplify_video_thumb/2026910387984302080/img/k6MLafutx1AGkc3n.jpg","","in","","0","0","0","https://x.com/undefined/status/2026910851782029408","1589306233743642624",
"2026527032197411024","Thu Feb 26 06:42:58 +0000 2026","0","@FayaAtika @afif_lmg @prabowo Viralkeunnnn ‼️ viralkeunnnn ‼️ viralkeunnnn ‼️","2026910844538523870","","FayaAtika","fi","","0","0","0","https://x.com/undefined/status/2026910844538523870","911762513473048577",
"2026796599717118206","Thu Feb 26 06:42:51 +0000 2026","0","@dragonbad290 @geloraco Ya pernyataan Ichsanuddin Noorsy itu benar dia ucapkan kemarin (25/2/2026). Dia kritik Agreement on Reciprocal Trade (ART) yang ditandatangani Prabowo-Trump 19 Feb karena mewajibkan Indonesia impor barang AS tarif 0% (contoh: daging babi 3.000 ton/tahun pakaian bekas dll).","2026910816931320023","","dragonbad290","in","","0","0","0","https://x.com/undefined/status/2026910816931320023","1720665183188922368",
"2026910816713454088","Thu Feb 26 06:42:51 +0000 2026","0","Dalam upaya mempercepat pertumbuhan ekonomi nasional Presiden Prabowo melakukan kunjungan kerja ke Uni Emirat Arab. Pertemuan ini dijadwalkan untuk membahas penguatan kerja sama strategis (sinergi) di berbagai bidang ekonomi. #PresidenKhatulistiwa https://t.co/IeeC1N3IRx","2026910816713454088","https://pbs.twimg.com/media/HCEIoeLaMAA-18L.jpg","","in","","0","0","0","https://x.com/undefined/status/2026910816713454088","1751074612178493440",
"2026910816176685249","Thu Feb 26 06:42:51 +0000 2026","0","Sore yang hangat Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo https://t.co/Jl2HEr1wYq. menyapa langsung para pejuang rupiah dan berbagi sedikit rezeki untuk membatalkan puasa. https://t.co/xdh2ZCM154","2026910816176685249","https://pbs.twimg.com/media/HCEIpWCaMAIbOh0.jpg","","in","","0","0","0","https://x.com/undefined/status/2026910816176685249","1197013912593395713",
"2026910797583290825","Thu Feb 26 06:42:46 +0000 2026","0","Prabowo Bertemu Raja Yordania Bahas Komitmen Indonesia untuk Perdamaian Palestina https://t.co/I4JJs3u6AK","2026910797583290825","","","in","","0","0","0","https://x.com/undefined/status/2026910797583290825","1947698074547326977",
"2026595365513048212","Thu Feb 26 06:42:40 +0000 2026","0","@somexthread Ini pas lagi mode prabowo..","2026910770664190037","","somexthread","in","","0","0","0","https://x.com/undefined/status/2026910770664190037","1966489735452557312",
"2023624989132681612","Thu Feb 26 06:42:40 +0000 2026","0","@prabowo 🇮🇩️","2026910769678598505","","prabowo","qme","","0","0","0","https://x.com/undefined/status/2026910769678598505","382522068",
