"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1122934850598490112","Mon Apr 29 23:59:59 +0000 2019","0","@fadlizon @AkunTofa @prabowo @sandiuno emangnya plabowo pleciden? punya wakil rakyat negara berflower kok gini amat ya","1123014094804512769","","fadlizon","in","","0","0","0","https://x.com/undefined/status/1123014094804512769","244896434",
"1123009611219505152","Mon Apr 29 23:59:51 +0000 2019","0","@IreneViena Jokowi presiden boneka boneka tdk punya malu dan tdk takut dosa","1123014062793678848","","IreneViena","in","","1","1","0","https://x.com/undefined/status/1123014062793678848","930949476411326464",
"1123014048730308608","Mon Apr 29 23:59:48 +0000 2019","0","Jokowi Dalam Samudera Oligarki https://t.co/CHFL3CgKVO lewat @YouTube","1123014048730308608","","","in","","0","0","0","https://x.com/undefined/status/1123014048730308608","1093866809881554944",
"1122934850598490112","Mon Apr 29 23:59:48 +0000 2019","0","@fadlizon @prabowo @sandiuno Kalah ya kalah ojo mekso","1123014048210022401","","fadlizon","in","","0","0","0","https://x.com/undefined/status/1123014048210022401","828611463572971523",
"1122065493261635584","Mon Apr 29 23:59:45 +0000 2019","0","@AlShidiqiek @prabowo @sandiuno @Gerindra @berteman_mari @AkunTofa @ronavioleta @ustadtengkuzul @rockygerung @fadlizon @KPU_ID @mohmahfudmd Inilah salah satu contoh penumpang gelap blom tentu dari kubu 02 ini provokator yang tidak ingin Indonesia damai.","1123014038374371328","","","in","","0","0","0","https://x.com/undefined/status/1123014038374371328","997643812414488576",
"1122809692403589126","Mon Apr 29 23:59:43 +0000 2019","2","@Dahnilanzar Lah secara konstitusi yang masih jadi Presiden siapa? Jokowi. Pak Wowo? ya bukan dong. Ah baperan sih.. kemana-mana bawa penggorengan ","1123014026793852928","","Dahnilanzar","in","","0","1","0","https://x.com/undefined/status/1123014026793852928","18276350",
"1122842664922042373","Mon Apr 29 23:59:39 +0000 2019","0","@bredahana777 @narkosun @P3nj3l4j4h @jokowi setuju","1123014012105400325","","bredahana777","in","","0","0","0","https://x.com/undefined/status/1123014012105400325","1101139587630419968",
"1122694200758157312","Mon Apr 29 23:59:35 +0000 2019","0","@Ncekmadur1 @imanasterix @ImamWahy1314 @TeddyGusnaidi @prabowo Makanya buka data tunjukan bukti hitungan kalean Lebih dr separuh rakyat indonesia sudah berpartisipasi dlm demokrasi lewat pemilu memilih jokowi Dan pendukung 02 yg kurang dr separuh jumlahnya maksa ingin menang dg nuduh yg curang menang people power Kyk anak kcl maksa menang","1123013995856781312","","Ncekmadur1","in","","0","1","0","https://x.com/undefined/status/1123013995856781312","1897261388",
"1123013975820517376","Mon Apr 29 23:59:31 +0000 2019","0","Hadeh parah pisan... Nyampe mimpi Bulan Mei ad kerusuhan besar ragara pemilu Jangan sampe y jangan... #Indonesia #JanganCurangiIndonesia","1123013975820517376","","","in","","0","0","0","https://x.com/undefined/status/1123013975820517376","1101104834080518151",
"1123013974797062144","Mon Apr 29 23:59:30 +0000 2019","1","Sudah kebiasaan kelihatannya tim TKN berusaha tuk mengalihkan opini publik dari pilpres Dari isu mahmud md pindah ibukota .. coba apalagi yg mau digoreng.. Para relawan tetap fokus kawal c1 #DaruratC1Plano #CurangItuDosa #BentukTPFkecuranganPilpres https://t.co/WFdZIX9hnm","1123013974797062144","https://pbs.twimg.com/ext_tw_video_thumb/1123013902365626368/pu/img/4VL9Z9mjip0jFs0Z.jpg","","in","","0","0","1","https://x.com/undefined/status/1123013974797062144","1119448343837466625",
"1123005791311523840","Mon Apr 29 23:59:30 +0000 2019","0","@achzam_prabu Mau balihonya sebesar dan selebar langit kalau rakyat sudah memilih dan menentukan pilihan Jokowi jadi presiden lagi mau apa. Memang baliho punya peran besar seperti KPU Provokasi itu namanya betul otak bloon","1123013973987561473","","achzam_prabu","in","","0","0","0","https://x.com/undefined/status/1123013973987561473","1092314323555250176",
"1122364671971868673","Mon Apr 29 23:59:29 +0000 2019","1","@Gozo0405 @Banaayyy @tanca_ra @pitulas02 @BenkTob @msaid_didu @mohmahfudmd @KPU_ID Ya bodo yg penting prabowo bilang dia menang berdasar data gak jelas yg sekelas pimpinan koalisipun gak tau. Wajar klaim menang dasar QC wong udah terbukti akurat sejak 2004 Prabowo nyatain anies menang krn quick count ahok ngaku kalah krn QC Foke akui kekalahan krn QC.","1123013967318736896","","Wolfeasyy","in","","0","0","0","https://x.com/undefined/status/1123013967318736896","168516686",
"1122877103731380226","Mon Apr 29 23:59:27 +0000 2019","0","@Dahnilanzar @prabowo Nah.. begini Ndan.. baru MantaPS","1123013959034949632","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1123013959034949632","1368411409",
"1123013956405084160","Mon Apr 29 23:59:26 +0000 2019","0","Balio Prabowo Sandi terlalu prematur walaupun real count berbicara. Apalagi yang ini.","1123013956405084160","","","in","","0","0","0","https://x.com/undefined/status/1123013956405084160","216737566",
"1123003089714237440","Mon Apr 29 23:59:24 +0000 2019","0","@Nadiku18 @jokowi Pindah..??? Apa ini persiapan DKI akan diserahkan ke asing jika gak mampu bayar hutang ???","1123013946602999808","","effendi____","in","","0","0","0","https://x.com/undefined/status/1123013946602999808","3162010088",
"1122890583381426177","Mon Apr 29 23:59:21 +0000 2019","0","@yarham02 @AkunTofa @prabowo Aamiin Ya Rabbal'alamiin.","1123013933726486528","","yarham02","in","","0","0","0","https://x.com/undefined/status/1123013933726486528","181571192",
"1122183795581444096","Mon Apr 29 23:59:20 +0000 2019","0","@CakKhum @prabowo Saya sangat sedih prabowo kalah. Tapi mau bagaimana lagi memang demikian adanya. Dilain pihak sy sangat bahagia pak jokowi menang. Dan ini nyata.","1123013930572378113","","suaragagap","in","","0","0","0","https://x.com/undefined/status/1123013930572378113","1439989064",
"1122743599622287361","Mon Apr 29 23:59:18 +0000 2019","0","@medcom_id Wajar klu pak jokowi diblg presiden wong memang dia presiden dan jg memang pak jokowi yg nenang ","1123013924058566656","","medcom_id","in","","0","0","0","https://x.com/undefined/status/1123013924058566656","1116368258007846912",
"1123011211056992256","Mon Apr 29 23:59:14 +0000 2019","4","@do_ra_dong Yth bapak presiden @prabowo jika bapak sudah dilantik mohon untuk ditindak org2 yg jadi penghianat bangsa jangan dikasi ampun dan tindak mereka dgn hukuman yg seberat2nya...","1123013904378941440","","do_ra_dong","in","","0","1","0","https://x.com/undefined/status/1123013904378941440","1092495012",
"1123013857834758144","Mon Apr 29 23:59:02 +0000 2019","3","Komitmen PAN Dukung Prabowo-Sandi Hanya Sampai Pilpres Saja https://t.co/o7TNynlNla","1123013857834758144","","","in","","1","0","1","https://x.com/undefined/status/1123013857834758144","118646322",
"1123013857343971329","Mon Apr 29 23:59:02 +0000 2019","33","BPN: Tawaran 100 Miliar Bagi Penemu Kecurangan Tidak Mendidik https://t.co/ce9I0K8kqv #Pemilu2019","1123013857343971329","","","in","","7","28","10","https://x.com/undefined/status/1123013857343971329","41730943",
"1123013847973941248","Mon Apr 29 23:59:00 +0000 2019","0","Ingin pemilu ulang di ajak bentuk tim pencafi fakta ora gelem","1123013847973941248","","","in","","0","0","0","https://x.com/undefined/status/1123013847973941248","894821345233485824",
"1123013836842442752","Mon Apr 29 23:58:57 +0000 2019","19","FKUI dan KPU telah sepakat melaksanakan riset untuk memperbaiki sistem Pemilu. Sedikitnya 296 petugas KPPS meninggal dalam pemilu tahun ini. https://t.co/b2hoO8RJ66","1123013836842442752","","","in","","2","1","2","https://x.com/undefined/status/1123013836842442752","69183155",
"1122934850598490112","Mon Apr 29 23:58:56 +0000 2019","0","@fadlizon @prabowo @sandiuno ha..ha..ha... biar jd bahan candaan orang luar negeri.","1123013829720281088","","fadlizon","in","","0","0","0","https://x.com/undefined/status/1123013829720281088","930440830518665217",
"1122692363715891200","Mon Apr 29 23:58:53 +0000 2019","0","@Moch_herianto @Gerindra @prabowo @jokowi Presiden yg menang dgn kecurangan...","1123013817896587264","","Moch_herianto","in","","0","0","0","https://x.com/undefined/status/1123013817896587264","1096380797420953600",
