"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1128449907398828032","Tue May 14 23:59:58 +0000 2019","3","Makin lama makin kasihan gw sama kalian cari legitimasi sebanyak mungkin ke dunia internasional gih toh pada akhirnya @jokowi juga yang mendapat ucapan selamat dari para pemimpin dunia !!","1128449907398828032","","","in","","0","0","0","https://x.com/undefined/status/1128449907398828032","706662267937386496",
"1128449907289772032","Tue May 14 23:59:58 +0000 2019","2","Pak @jokowi kami cuma mau bpk tepati JANJI.... @tempodotco @KSPgoid @setkabgoid @lokataru_id @requisitoire","1128449907289772032","","","in","","0","0","4","https://x.com/undefined/status/1128449907289772032","2526107364",
"1128449891477229569","Tue May 14 23:59:54 +0000 2019","13","Kami rakyat setia pada kebenaran... takan meninggalkan @prabowo dan @sandiuno.... merdeka....","1128449891477229569","","","in","","0","2","2","https://x.com/undefined/status/1128449891477229569","1120559232623857664",
"1128449839669186560","Tue May 14 23:59:42 +0000 2019","0","Kami bersama bpk Prabowo...!","1128449839669186560","","","in","","0","0","0","https://x.com/undefined/status/1128449839669186560","271932304",
"1128286728005898240","Tue May 14 23:59:30 +0000 2019","0","@republikaonline Pemutar balikan fakta justru krn pemilu curang itu merusak demokrasi","1128449792453910534","","republikaonline","in","","0","0","0","https://x.com/undefined/status/1128449792453910534","86911934",
"1128333433153904640","Tue May 14 23:59:30 +0000 2019","5","@aiek_esthreem @bebek_goes @prabowo @sandiuno @KPU_ID Kami pendukung 02 tdk ikhlas dunia akhirat klo suara kita di curi siap memperjuankannya tinggal tunggu komando ulama. Allahu Akbar #GerakanKedaulatanRakyat","1128449789878607873","","aiek_esthreem","in","","0","0","2","https://x.com/undefined/status/1128449789878607873","912292045313548288",
"1128399580104511488","Tue May 14 23:59:29 +0000 2019","0","@ustadtengkuzul Ini orang ternyata bukan kaki tangan prabowo Tapi kaki tangan cendana Yg tujuan nya menghasut umat agar membenci jokowi yg di anggap dapat membongkar harta karun cendana yg terpendam di luar negeri Apa ini yg di istilah kan pelacur bersorban??????? https://t.co/m5bSEc1nu2","1128449788486152192","https://pbs.twimg.com/media/D6kPGfFUUAA02rg.jpg","ustadtengkuzul","in","","0","0","0","https://x.com/undefined/status/1128449788486152192","1076521340595724288",
"1128104100774604800","Tue May 14 23:59:28 +0000 2019","0","@ciprutciprut6 @aziiqahh @jokowi Wkwk sopoo iki?","1128449783092219904","","kanganjay","in","","0","1","0","https://x.com/undefined/status/1128449783092219904","3470038760",
"1128332556280033280","Tue May 14 23:59:24 +0000 2019","0","@sandiuno @prabowo Fakta Kecurangan itu bawa ke @bawaslu_RI Pak @sandiuno bukan simposium dihotel yang dimana orang gak dikasih kesempatan uji datanya","1128449764532428800","","sandiuno","in","","0","0","0","https://x.com/undefined/status/1128449764532428800","961608398",
"1128287970174177280","Tue May 14 23:59:22 +0000 2019","0","@lubis_mariska @prabowo Apakah ibu akan mengijinkan anaknya ikut berjuang ?","1128449757813153792","","lubis_mariska","in","","0","1","0","https://x.com/undefined/status/1128449757813153792","1079570157205258240",
"1128449728926978048","Tue May 14 23:59:15 +0000 2019","0","#RealCountKPU Jokowi-Amin 56.24%; Prabowo-Sandi 43.76%; data masuk 82.35% 15 Mei 2019 pukul 06.45 WIB. #Pilpres2019 #SeputariNewsRCTI https://t.co/GJ6colCYTJ","1128449728926978048","https://pbs.twimg.com/media/D6kPA2yV4AEQS6t.jpg","","in","","0","0","0","https://x.com/undefined/status/1128449728926978048","132078023",
