"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"922488315248439296","Wed Jan 16 23:59:56 +0000 2019","0","@juventini_3rwin @lidya_wrw @Yulians16644168 @SuryoUdoro @FidiansyahReza @vintenas @LebahBorneo @kasposudarmo @LambangDC5 @Firman2941 @JokSusi2019 @JantoLatief2 @NurmaTgr @WetanKi @JhrPujianto @achza81 @annisasuci11 @Surono3111 @Namaku_Mei @Swarnadiva9 @blackjava007 @KoRnHurry @Edilsondacunha4 @Cobra0312 @harimaumacannnn @Romario86217246 @CetakBalikpapan @yumajuRL09 @garrycahill8 @januryanur1226 @CaprionDenni @HamidNasution8 @CakFiq99 @gio_tugi @RamsesSiregar7 @THD_011018 @seknasRI_02 @Nanaa_rosaa @paquitacumadebu @jaronosaurus @KPakdhe @Handoyo1998 @Fsilolongan @LingWinata81 @murny7 @lembusurabae @WawanPapAiko @nissaLoveAllah @DjokerGemblung @prabowo Buzzer goblok akut...","1085688132480098304","","juventini_3rwin","hu","","0","0","0","https://x.com/undefined/status/1085688132480098304","1016655236591599616",
"1084372710443180032","Wed Jan 16 23:59:56 +0000 2019","0","@IreneViena Jokowi tamat smpp 1980.pada tahun 1986 smpp berubah nama menjadi sman 6...ok dah ngerti?","1085688131939033089","","IreneViena","in","","0","0","0","https://x.com/undefined/status/1085688131939033089","839278140358787072",
"1085688051303497728","Wed Jan 16 23:59:37 +0000 2019","0","Pak pramono anung kenapa ngikutin pak jokowi terus sih bang????","1085688051303497728","","","in","","0","0","0","https://x.com/undefined/status/1085688051303497728","820127516190871553",
"1085688029514129408","Wed Jan 16 23:59:32 +0000 2019","0","Lebih suka liat pidio klarifikasi rakry indy ketimbang pidio visi misi capres cawapres Apakah aku se aneh itu? ):","1085688029514129408","","","in","","0","0","0","https://x.com/undefined/status/1085688029514129408","1008378013342302208",
"1085688005300375552","Wed Jan 16 23:59:26 +0000 2019","0","Nih ky bgn kl PIDATO @jokowi !JGN NGAWUR Y @prabowo @sandiuno HOAX &amp; PEMBOHONG!HNY UTK KAMPRET DOANG YG MENDEWAKAN PRESIDEN HOAX!BPN NYA MINIM INISIATIF DAN G PNY NIAT MENANG!APLG YG TURUN GUNUNG @SBYudhoyono ALAY DAN WOWO JUSTRU MASUK JURANG!DEMI ILUSI https://t.co/bOVDyKCOcQ","1085688005300375552","","","in","","0","0","0","https://x.com/undefined/status/1085688005300375552","2486128351",
"1085688003509374976","Wed Jan 16 23:59:25 +0000 2019","0","Alhamdulillah Pak Jokowi turut menyatukan umat :) https://t.co/b0eyIQ4VZw #JokowiAminHukumTerjamin","1085688003509374976","","","in","","0","0","0","https://x.com/undefined/status/1085688003509374976","1025518964",
"1085362526492205059","Wed Jan 16 23:59:17 +0000 2019","0","@Bram_Bank007 @prabowo Makacie Pak Camat. #RakyatSudahMuak #NobarDebatPrabowoMenang","1085687969485389824","","Bram_Bank007","in","","0","0","0","https://x.com/undefined/status/1085687969485389824","1002295620051374080",
"1085687937084387328","Wed Jan 16 23:59:09 +0000 2019","0","Presiden Jokowi Resmikan Pembukaan Program Wirausaha ASN 3.500x ditonton Like 654 Dislike 13 Dipublikasikan tanggal 16 Jan 2019 Presiden Joko Widodo Ingin Para Pensiunan Jeli Melihat https://t.co/wcv4uInjz5","1085687937084387328","","","in","","0","0","0","https://x.com/undefined/status/1085687937084387328","576287136",
"1085488126645088256","Wed Jan 16 23:59:06 +0000 2019","0","@MbahUyok Sy juga mau laporin jokowi karna selama ini juga kami dibohongi","1085687923721170944","","MbahUyok","in","","0","0","0","https://x.com/undefined/status/1085687923721170944","1040254027076751360",
"1085409847040983040","Wed Jan 16 23:59:05 +0000 2019","0","@psi_id @jokowi https://t.co/X6OxTzOiBo","1085687917203210242","https://pbs.twimg.com/media/DxEjZ4SUUAAkEZJ.jpg","psi_id","qme","","0","0","0","https://x.com/undefined/status/1085687917203210242","1027464395759136768",
"1085116303436787712","Wed Jan 16 23:58:57 +0000 2019","0","@ustadtengkuzul Beginilah kalau bego dipelihara. Kan Jokowi tdk sebut bulan depan naik gaji? Emang jualan bawang Pak Tengku? Ya tahun depan dong !","1085687885792129024","","ustadtengkuzul","in","","0","0","0","https://x.com/undefined/status/1085687885792129024","635400326",
"1085687852698980354","Wed Jan 16 23:58:49 +0000 2019","0","WOOOOOOW! Di tangan Presiden Jokowi Indonesia punya 51 % saham Preeport yang beralih ke PT Inalum (Persero). @mrxchopi @audreyprattw https://t.co/Elmrmt03ZG #JokowiAminHukumTerjamin","1085687852698980354","","","in","","0","0","0","https://x.com/undefined/status/1085687852698980354","1025518964",
"1085687840078352384","Wed Jan 16 23:58:46 +0000 2019","0","Empat Tahun Jokowi 443 WNI Bebas dari Hukuman Mati https://t.co/xmjr2O1J4O","1085687840078352384","","","in","","0","0","0","https://x.com/undefined/status/1085687840078352384","512591716",
"1085687823980621824","Wed Jan 16 23:58:42 +0000 2019","0","Alhamdulillah... Bapak juga gak bisa di bohongi prabowo","1085687823980621824","","","in","","0","0","0","https://x.com/undefined/status/1085687823980621824","1045306897899839488",
"1085687814472101888","Wed Jan 16 23:58:40 +0000 2019","0","Saksikan Debat Pertama CAPRES &amp; CAWAPRES dengan tema Hukum HAM Korupsi &amp; Terorisme. Supaya kita bisa melihat Visi Misi dan kulitas dari masing² paslon agar kita tidak salah menentukan pimpinan negri kita untuk 5tahun kedepan. #pemilu2019 #pemiludamai2019 #debatcapres https://t.co/zowjvDeG6E","1085687814472101888","https://pbs.twimg.com/media/DxEjR2eUcAAcbwm.jpg","","in","","0","0","0","https://x.com/undefined/status/1085687814472101888","4498304774",
