"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1079000863492890626","Sat Dec 29 23:58:01 +0000 2018","0","@anonLokal @prabowo bilang dong terus terang yai yang nyulik orang itu siapa ? buktinya mana ?","1079164667799326720","","anonLokal","in","","0","0","0","https://x.com/undefined/status/1079164667799326720","1023216551925698561",
"1079032177134727168","Sat Dec 29 23:58:00 +0000 2018","0","@fadlizon @prabowo @sandiuno Semakin anda berkoar dan merasa plg benar dan hebat maka nasib amblesnya Prabowo jelas terlihat sudah satu cntoh Mbah Amin Ra'is akhirnya di desak mundur kan ? Itu karena buah dari apa yg di tanam Adu Gagasan Adu Visi Misi jgn Adu Nyinyir lihat Jokowi di bully pun tetap bekerja","1079164664787873792","","fadlizon","in","","0","0","0","https://x.com/undefined/status/1079164664787873792","755818803494133761",
"1079164628431585280","Sat Dec 29 23:57:51 +0000 2018","3","Bawaslu terbuka pemilu terpercaya","1079164628431585280","","","in","","0","0","3","https://x.com/undefined/status/1079164628431585280","2853986354",
"1079157768555159552","Sat Dec 29 23:57:31 +0000 2018","3","@AndiArief__ Saya mendukung Jokowi juga bukan karena janjinya. Tapi karena saya tidak ada alasan untuk mendukung Prabowo.","1079164542028902400","","GustiUmbuRasa","in","","0","0","0","https://x.com/undefined/status/1079164542028902400","1047360028003336193",
"1075659139315953666","Sat Dec 29 23:57:20 +0000 2018","0","@Nurasyor @Amanda24071995 @NurraodatulJ @jokowi Otak kampret pada dungu","1079164496113848321","","Nurasyor","in","","0","0","0","https://x.com/undefined/status/1079164496113848321","917428254134247425",
"1078996441710776320","Sat Dec 29 23:57:18 +0000 2018","0","@MichelaniaAdam @CH_chotimah @prabowo Coba rekamin dong saat jadi Imam sholat Subuh ato sholat Maghrib ato sholat Isya..pengen banget dah. Pleaseeee","1079164489927258112","","MichelaniaAdam","in","","0","0","0","https://x.com/undefined/status/1079164489927258112","163368172",
"1079164444637245441","Sat Dec 29 23:57:08 +0000 2018","0","Sayangnya skrg juga ada tantangan ngaji dr cebong ke p prabowo .. makin terasa bahwa kampret cukup masif menularkan virus nya.","1079164444637245441","","","in","","0","0","0","https://x.com/undefined/status/1079164444637245441","473439267",
"1079007655367139328","Sat Dec 29 23:57:05 +0000 2018","0","@VIVAcoid Tapi kita juga tidak sedang memilih umar bin khattab abu bakar dan yang laiinya seperti yang selama ini d klaim kubu pak jokowi. Jangan baper atuh mbak.","1079164432968609794","","VIVAcoid","in","","0","0","1","https://x.com/undefined/status/1079164432968609794","282401850",
"1078829933529423872","Sat Dec 29 23:57:05 +0000 2018","0","@jokowi Pak tlg jln nasionalnya masih banyak yg br lobang kurang nyaman bagi pengendara spd mtr trims pak presidentku","1079164431433490433","","jokowi","in","","0","0","0","https://x.com/undefined/status/1079164431433490433","1048702283016368128",
"1079164430045171712","Sat Dec 29 23:57:04 +0000 2018","0","Namanya lawan politik pastilah mencari kesalahan2 lawanya tapi Tuhan itu tidak tidur Ia yang mengangkat Ia juga yg menurunkan. Sekuat apapun kalian berusaha menjatuhkan jokowi tidak akan bisa kalau Allah tdk berkehendak. #tetapjokowi #JokowiMaruf2019 #Jokowi2Periode","1079164430045171712","","","in","","0","0","0","https://x.com/undefined/status/1079164430045171712","982189937201070081",
"1078857607887052801","Sat Dec 29 23:57:01 +0000 2018","0","@MbahUyok Jokowi lagi liburan menikmati indahnya suasana pantai carita....","1079164415696617472","","MbahUyok","in","","0","0","0","https://x.com/undefined/status/1079164415696617472","1068858582341304320",
"1078996441710776320","Sat Dec 29 23:57:00 +0000 2018","0","@RamsiRcr @CH_chotimah @prabowo Ini lebih penting ketimbang selfi jd imam solat https://t.co/0zFj35pMtz","1079164414169772032","","mytasyamaharani","in","","0","1","0","https://x.com/undefined/status/1079164414169772032","971993588509757440",
"1079164409304338432","Sat Dec 29 23:56:59 +0000 2018","0","Pelaku kriminal menurun tapi jumlah orang gila meningkat. Sisi lain ndoro @jokowi sibuk kerja kerja dan kerja! Salam #RevolusiMental https://t.co/ElvBJC1G7I","1079164409304338432","","","in","","0","0","0","https://x.com/undefined/status/1079164409304338432","305124603",
"1078993035977838592","Sat Dec 29 23:56:57 +0000 2018","0","@aguszapra135 @aepkustia71 @permadiaktivis @ustadtengkuzul @prabowo Pengakuan ttg seseorang yg operasi plastik juga sudah lewat...tpi koq masih terasa segar ya om...","1079164400047538176","","aguszapra135","in","","0","1","0","https://x.com/undefined/status/1079164400047538176","1072459953418395649",
"1078913657692540928","Sat Dec 29 23:56:52 +0000 2018","1","@ChannelIngusan @jokowi Alhamdulilah sebentar lagi tahun depan tugas selesai.","1079164379302514688","","ChannelIngusan","in","","0","0","0","https://x.com/undefined/status/1079164379302514688","459674205",
"1079163124240936960","Sat Dec 29 23:56:52 +0000 2018","16","#FitnahYaiKepadaPrabowo Yai Berhentilah jadi POLITISI Demi kekuasaan Yai Fitnah lawanmu! Itu JAHAT Sejahat2nya Manusia Nih! Pengakuan SAS ttg #PrabowoBersamaUlama #2019GantiPresiden SAS Kembali Ungkit Pujian Gus Dur Soal Prabowo Org Paling Ikhlas https://t.co/fkhkiQpDMN","1079164378010669057","","AcehSelatanSatu","in","","0","1","4","https://x.com/undefined/status/1079164378010669057","2359120716",
"1078993035977838592","Sat Dec 29 23:56:48 +0000 2018","0","@permadiaktivis @katerinaKwari @ustadtengkuzul @prabowo tengku ngomong opo aku gak weroh ","1079164362806353920","","permadiaktivis","in","","0","0","0","https://x.com/undefined/status/1079164362806353920","2719683537",
"1078797648356728832","Sat Dec 29 23:56:46 +0000 2018","0","@pramonoanung @semiaji_w @jokowi Kerja yg luar biasa...ga akan tersambung kl bukan pak Jkw. Yg 10th lalu? Hhmm.....ini 5th aja blm ada makanya 10th aja pak sy dukung.","1079164355378200576","","pramonoanung","in","","0","0","0","https://x.com/undefined/status/1079164355378200576","2454956636",
"1078649146049912833","Sat Dec 29 23:56:42 +0000 2018","0","@Zury76812044 @prabowo Lalu kamu sendiri emang tau hati nya semua rakyat Ambon?? Klu kamu jwb iya!!! Itu artinya kamu sok lebay dan itu tdk baik bro.. kamu sm seperti @Fahrihamzah dan @fadlizon serta @Capres nya... yg sllu menyatakan Prabowo akan membawa Perubahan?? Ini khan pernyataan nyeleneh","1079164335753068544","","Zury76812044","in","","0","1","0","https://x.com/undefined/status/1079164335753068544","3408965892",
"1079164334998081536","Sat Dec 29 23:56:42 +0000 2018","0","Berani banget nyebar isu Jokowi anti islam berani juga gak terima tantangan tes baca Alquran? #JelasIslamnya","1079164334998081536","","","in","","0","0","0","https://x.com/undefined/status/1079164334998081536","1070884336507867137",
"1077626806088261632","Sat Dec 29 23:56:41 +0000 2018","0","@torelwisnu @anton_khairudin @RiniNizar72 @fadlizon @Fahrihamzah @Ferdinand_Haean @ustadtengkuzul @Aryprasetyo85 @TheArieAir @prabowo @NenoWarisman_ @yusuf_dumdum @AkunTofa @hnurwahid @sohibul Khilafah ajaran Islam brooo.... Jangan salah terus...!!","1079164333488132104","","TRLvibes","in","","0","3","0","https://x.com/undefined/status/1079164333488132104","2905265706",
"1079162266518380544","Sat Dec 29 23:56:33 +0000 2018","1","@Kunto_Drummer @prabowo @sandiuno mantulllll","1079164300453801984","","Kunto_Drummer","in","","0","0","0","https://x.com/undefined/status/1079164300453801984","1068030054939078659",
"1078524129349758976","Sat Dec 29 23:56:29 +0000 2018","0","@marierteman @prabowo Masyaallah kemenangan itu sudah makin keliatan tapi kembali kepada kuasa Tuhan... Mari laksanakan pemilu yg jujur adil bebas dan rahasia... ","1079164282716078080","","marierteman","in","","0","0","0","https://x.com/undefined/status/1079164282716078080","1036621091161010177",
"1079164254236733440","Sat Dec 29 23:56:22 +0000 2018","0","Heu Heu Heu Ya udah ganti aj prabowo dgn Ahok sama2 nga sholat dan ngaji...","1079164254236733440","","","in","","0","0","0","https://x.com/undefined/status/1079164254236733440","132410571",
"1079164243574849538","Sat Dec 29 23:56:20 +0000 2018","0","hoax jokowi anti islam #LiburAsyikKarenaJokowi https://t.co/Ru0PTKZt1V","1079164243574849538","https://pbs.twimg.com/media/Dvn2GZzVsAAR7rU.jpg","","in","","0","0","0","https://x.com/undefined/status/1079164243574849538","1328149478",
"1078692556567801857","Sat Dec 29 23:56:17 +0000 2018","0","@ruhutsitompul @adv_supyadi Bsk klo pak Prabowo presiden. Bapak sudah punya jurus 'jilat' ke pak Prabowo?","1079164232887762944","","ruhutsitompul","in","","0","0","0","https://x.com/undefined/status/1079164232887762944","208558271",
"1078996441710776320","Sat Dec 29 23:56:14 +0000 2018","0","@RamsiRcr @CH_chotimah @prabowo Imam solat banyak bejibun yg mampu dg baik dan benar di indonesia karena mayoritas muslim gimana kalau jokowi jadikan imam solat di china yg masih blm banyak yg bisa ","1079164219277291521","","RamsiRcr","in","","0","1","0","https://x.com/undefined/status/1079164219277291521","971993588509757440",
"1078829531614437377","Sat Dec 29 23:56:14 +0000 2018","0","@MahesaTiwi @FirzaHussein @prabowo @RoroKinarsih27 @Narwiyoto2 @NurmaTgr @diasfaraa @FaGtng @BacotxPilpres @bangzul_1988 Mungkin beliau bercerita tentang mimpinya","1079164218048311296","","mahesatiwi","in","","0","0","0","https://x.com/undefined/status/1079164218048311296","633844125",
"1079048064046788608","Sat Dec 29 23:56:11 +0000 2018","0","@Ferdinand_Haean @KasanMulyono @jokowi Ya pujilah kesalahan dan janji yang tidak ditepati. Karena kalo mau memuji prestasi dan janji yang ditepati...masih harus dicari-cari.","1079164205062733825","","Ferdinand_Haean","in","","0","0","0","https://x.com/undefined/status/1079164205062733825","81766731",
"1079164203246600192","Sat Dec 29 23:56:10 +0000 2018","0","https://t.co/d1fFSexxVm Apakah jadi Gesits resmi menjadi motor listrik nasional yg didukung Pemerintah @jokowi @KemenBUMN membentuk Perusahaan Patungan dg @PTWijayaKarya ???? @Kemenperin_RI @Kemristekdikti @KemensetnegRI @setkabgoid @KSPgoid @pramonoanung @Dr_Moeldoko @LAPOR1708","1079164203246600192","","","in","","0","0","0","https://x.com/undefined/status/1079164203246600192","845878078924500992",
"1078829933529423872","Sat Dec 29 23:56:09 +0000 2018","0","@jokowi Smoga smua org dpt merasakan manfaatnya jln tol sebut salam santun P @jokowi Smoga sht selalu.","1079164199446601729","","jokowi","in","","0","0","0","https://x.com/undefined/status/1079164199446601729","1385409829",
"1079002956052148225","Sat Dec 29 23:56:06 +0000 2018","0","@PoesTri @DonyArdi8 @jokowi Sy buruh dan sya tetap","1079164187241209856","","PoesTri","in","","0","0","0","https://x.com/undefined/status/1079164187241209856","945957627309125632",
