"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2029406618904146267","Thu Mar 05 06:35:21 +0000 2026","0","@kompascom Makanya dikasih amanah jangan pethakilan pak @prabowo Amanah rakyat tuh ada batasannya bukan semau gue mentang mentang diberi mandat menjadi presiden lalu seenaknya membuat keputusan tanpa minta pertimbangan dan persetujuan dari rakyat dahulu ( @DPR_RI ) Menyesal kan akhirnya","2029445644017123579","","kompascom","in","","0","0","0","https://x.com/undefined/status/2029445644017123579","2518915579",
"2029445466606453130","Thu Mar 05 06:35:21 +0000 2026","0","Kegiatan ini menjadi ruang refleksi bagi penyelenggara pemilu untuk memperkuat pemahaman tentang pentingnya integritas transparansi dan konsistensi dalam menjaga kepercayaan publik terhadap proses demokrasi.","2029445642628808712","","kpukotasemarang","in","","0","0","0","https://x.com/undefined/status/2029445642628808712","2363767141",
"2029403068799057980","Thu Mar 05 06:35:20 +0000 2026","0","@bugkehidupan @idextratime Nggak kok bangun storage BBM beda banget sama bikin dapur rumah. Ini proyek skala besar: tank anti-korosi &amp; ledakan sistem pemadam api canggih izin lingkungan ketat tanah strategis (Indonesia rawan gempa) plus biaya ratusan miliar per fasilitas. Perintah Prabowo buat","2029445637989642552","","bugkehidupan","in","","0","0","0","https://x.com/undefined/status/2029445637989642552","1720665183188922368",
"2029445611477725667","Thu Mar 05 06:35:13 +0000 2026","0","HNW Desak Prabowo Maksimalkan Forum Dewan Perdamaian untuk Hentikan Genosida di Palestina - https://t.co/FNFNCDUVVy #depok #beritadepok","2029445611477725667","","","in","","0","0","0","https://x.com/undefined/status/2029445611477725667","1004854178588422144",
"2029445466606453130","Thu Mar 05 06:34:39 +0000 2026","0","Hai #temanpemilih KPU Kota Semarang mengikuti Kajian Rutin Kamis Sesuatu Seri Advokasi Hukum Pemilu Seri XLII bertajuk Diskusi Film Kejarlah Janji yang diselenggarakan secara daring oleh KPU Provinsi Jawa Tengah Kamis (5/3). Selengkapnya: https://t.co/4jfpDsm7h5 #KPUMelayani https://t.co/95tbTeAg6f","2029445466606453130","https://pbs.twimg.com/media/HCoJ5I9awAMfxLd.jpg","","in","","0","1","0","https://x.com/undefined/status/2029445466606453130","2363767141",
"2029445426651209738","Thu Mar 05 06:34:29 +0000 2026","0","Seskab: Presiden Prabowo Terima Aspirasi DPR Soal Ekonomi dan Geopolitik https://t.co/dvLWjnNIa5 #PrabowoSubianto #KabinetMerahPutih","2029445426651209738","","","in","","0","1","0","https://x.com/undefined/status/2029445426651209738","2029418106859515904",
"2029098463213051916","Thu Mar 05 06:34:28 +0000 2026","0","@Dandhy_Laksono @kompascom Selama Prabowo jadi bawahannya Listyo sampai kapanpun ga akan berubah","2029445420305531342","","Dandhy_Laksono","in","","0","0","0","https://x.com/undefined/status/2029445420305531342","1185460243565699072",
"2029445420267794769","Thu Mar 05 06:34:28 +0000 2026","0","#sahabatbawaslu yuk ikuti Ngabuburit Pengawasan 2026 karena pada edisi ke-5 ini akan ada kultum dari Anggota Panwaslih Kota Lhokseumawe Ayi Jufridar dengan tema Fitnah dan hoax di musim pemilu : Ujian lisan dan Media Sosial . #ngabuburitpengawasan2026 https://t.co/bAxORPHKok","2029445420267794769","https://pbs.twimg.com/amplify_video_thumb/2029445029136351234/img/yLCxtFNIcSCkbnge.jpg","","in","","0","0","0","https://x.com/undefined/status/2029445420267794769","1090195234879754240",
"2029410425281102095","Thu Mar 05 06:34:27 +0000 2026","0","@YudhiDharmawa14 @prabowo @99propaganda @are_inismyname @florieliciouss @Ndons_Back @Kimberley_PS08 @jametkunx @IrawanRommi @tonybulumanu @jatmiko99604253 @AswinbaharD Di sinilah salahnya kalian termakan hoaks lalu menghoakskan lagi Tujuan kalian bukan dukung warga Palestina agar tak mati dibom Israel tapi karena efek kalah Pilpres Gak usah ngelak nitizen waras dah menditeksi jenis kalian","2029445418279682258","","YudhiDharmawa14","in","","0","0","0","https://x.com/undefined/status/2029445418279682258","1189039138835554304",
"2029445404497199575","Thu Mar 05 06:34:24 +0000 2026","0","Edi Hasibuan apresiasi capaian zero terror era Listyo Sigit Prabowo #ListyoSigitPrabowo #polri #polisi #fyp https://t.co/69fHtR9e9F","2029445404497199575","https://pbs.twimg.com/media/HCoJ1uUawAMIoOs.jpg","","in","","0","0","0","https://x.com/undefined/status/2029445404497199575","1562323613264781313",
"2029445393411616952","Thu Mar 05 06:34:21 +0000 2026","0","apa buna ga cepet-cepet ngasih tau?","2029445393411616952","","","in","","0","0","0","https://x.com/undefined/status/2029445393411616952","133157248",
"2029445371848736925","Thu Mar 05 06:34:16 +0000 2026","0","Kapolri Listyo Sigit Prabowo ingatkan dampak ekonomi dari konflik Iran dan Israel #ListyoSigitPrabowo #polri #polisi #fyp https://t.co/YA9lt3CLKl","2029445371848736925","https://pbs.twimg.com/media/HCoJyfwacAAdbS2.jpg","","in","","0","0","0","https://x.com/undefined/status/2029445371848736925","1319198147785097218",
