"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2033485591141310875","Tue Mar 17 06:45:40 +0000 2026","0","@bangherwin Disaat Negara-negara lain mata uangnya Menguat terhadap Dollar kok Rupiah Melemah terhadap Dollar. Artinya ini indikator betapa bobrok fundamental ekonomi Indonesia akibat tata kelola yang tidak tepat. Anggaran dipotong buat Koperasi Merah Putih dan MBG @prabowo @KemenkeuRI","2033796893080482144","","bangherwin","in","","0","0","0","https://x.com/undefined/status/2033796893080482144","64605516",
"2033796832560869691","Tue Mar 17 06:45:25 +0000 2026","0","Good &amp; prikitiw ! Pertanda pak presiden @prabowo 🇲🇨@KemensetnegRI berkepala dingin. Bidji salak bidji kedondong. Lanjutkan dong! | @Gerindra","2033796832560869691","","","in","","0","0","0","https://x.com/undefined/status/2033796832560869691","218477659",
"2033796832254693421","Tue Mar 17 06:45:25 +0000 2026","0","Tiap elemen bangsa menjalankan perannya sendiri-sendiri untuk menghasilkan keharmonisan perayaan tersebut. Ini adalah daya gotong royong gaya Indonesia. Jamin Pasokan AMAN https://t.co/3htNtEZxC5","2033796832254693421","https://pbs.twimg.com/media/HDl_bu9bEAEMuQp.jpg","","in","","0","0","0","https://x.com/undefined/status/2033796832254693421","1731586582099140608",
"2033709910974718297","Tue Mar 17 06:45:23 +0000 2026","0","@ARSIPAJA omon2 kau @prabowo","2033796824750756138","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/2033796824750756138","842778795908186114",
"2033357659005661573","Tue Mar 17 06:45:21 +0000 2026","0","@HILARlO @zuhdirobbani @kemgelapan @jokowi Lalu apa masalahmu sy sodori jejak @jokowi janji palsu dlm kampanye pilpres pertama 2014? Itu fakta berita. Mulkurap emang tukang ngibul Dari msh sbg walikota Solo sdh ngibul soal banjir Jkt Prakteknya ia tak berkutik https://t.co/Dbs4hSlzE7","2033796816169537862","https://pbs.twimg.com/media/HDl_bRZbEAIUyxT.jpg","HILARlO","in","","0","0","0","https://x.com/undefined/status/2033796816169537862","2028774003582889984",
"2033766179479949472","Tue Mar 17 06:45:20 +0000 2026","0","@NenkMonica SESAMA pemalsu IJAZAH berkumpul dan saling mendukung.. terbitlah RJ (Restorative Justice aka Rismon Jokowi) awokawokawok","2033796810167488913","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/2033796810167488913","1604525245838241792",
"2033760465348903068","Tue Mar 17 06:45:16 +0000 2026","0","@heyjunielle jangan jangan km anaknya jokowi?","2033796793599988183","","heyjunielle","in","","0","0","0","https://x.com/undefined/status/2033796793599988183","1428254065956319240",
"2033796783663681862","Tue Mar 17 06:45:13 +0000 2026","0","brain eating bacteria would starve in your head","2033796783663681862","","","en","","0","0","0","https://x.com/undefined/status/2033796783663681862","1909168933632155649",
"2033796768144756760","Tue Mar 17 06:45:10 +0000 2026","0","Kritikus dan pengamat akan ditertibkan Prabowo?","2033796768144756760","","","in","","0","0","0","https://x.com/undefined/status/2033796768144756760","1269081529",
"2033609018913206378","Tue Mar 17 06:45:09 +0000 2026","0","@Samudra_Biru90 @as_siglie @Mulyono07704872 @prabowo @sjafriesjams Cek apa komisi gitu?","2033796764814479840","","Samudra_Biru90","in","","0","0","0","https://x.com/undefined/status/2033796764814479840","1603737305625554944",
"2033578995221139564","Tue Mar 17 06:45:09 +0000 2026","0","@israeltitanj Hubungi prabowo dan menteri agama kalau kami masyarakat dukung Palestina dan iran ","2033796764105642169","","israeltitanj","in","","0","0","0","https://x.com/undefined/status/2033796764105642169","1680876007618924544",
"2033524477133488503","Tue Mar 17 06:45:07 +0000 2026","0","@MariaAlkaff_ @tonichan157 Di BoP hanya Amerika yg punya hak veto suara Prabowo bisa diveto alias gak akan didengar. Keikutsertaan Indonesia dlm BoP melanggar konstitusi garis politik non-blok komitmen Dasa Sila Bandung. Indonesia telah mjd negara go-blok!","2033796756321014249","","MariaAlkaff_","in","","0","0","0","https://x.com/undefined/status/2033796756321014249","1217883214020112384",
"2033796750541263198","Tue Mar 17 06:45:06 +0000 2026","1","Slot Gacor Jakarta Paling Cuaan 2026 Spin sekali Nariknya bikin nyaman ️ Demir Kubbe Orhan Gencebay Syifa #Gebermiş 死刑確定 #KlubMalamBali ホルムズ海峡巡り同盟国 #ゴゴスマ #birehliyetbirhayat #giresun Jamin Pasokan AMAN #LOLFanFest2026 Prabowo Persiapkan IdulFitri b https://t.co/RzKxFwOPL7","2033796750541263198","https://pbs.twimg.com/media/HDl_W4hbEAA4U7O.jpg","","ja","","0","0","0","https://x.com/undefined/status/2033796750541263198","2033752528337469440",
