"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1124963565125816320","Sun May 05 23:59:56 +0000 2019","0","@PowerOfReceh @prabowo @sandiuno Allahuakbar ! Siap tempur","1125188410518327298","","PoweredByReceh","in","","0","0","0","https://x.com/undefined/status/1125188410518327298","1001330713310904320",
"1125188398136692736","Sun May 05 23:59:53 +0000 2019","1","Gebrakan Sertifikasi Halal Gratis ala Jokowi https://t.co/2sSsOkWREs","1125188398136692736","","","in","","0","0","0","https://x.com/undefined/status/1125188398136692736","991916065109098497",
"1125185697512660992","Sun May 05 23:59:49 +0000 2019","44","@detikcom Selisih 13 Juta suara itu setara dengan posisi Jokowi 300 vs Prabowo Nol di 43300 TPS.","1125188379539173376","","detikcom","in","","0","5","12","https://x.com/undefined/status/1125188379539173376","19759844",
"1125188378415312901","Sun May 05 23:59:49 +0000 2019","0","Maknai Puasa Ramadhan Jokowi Ajak Umat Berlomba-lomba Cari Pahala https://t.co/pqIofJ8xLx https://t.co/B0h6y7iPwH","1125188378415312901","https://pbs.twimg.com/media/D5143hIWwAQWZYn.jpg","","in","","0","0","0","https://x.com/undefined/status/1125188378415312901","3029835496",
"1124139213203460096","Sun May 05 23:59:45 +0000 2019","0","@msaid_didu @jokowi jiahahhahahhaaa...berasa baca twitt pembodohan","1125188363638587392","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1125188363638587392","1115867516641972227",
"1125027323634257920","Sun May 05 23:59:44 +0000 2019","0","@jokowi Sukses Teruss Pak Demi Indonesia Maju","1125188359393951744","","jokowi","in","","0","0","0","https://x.com/undefined/status/1125188359393951744","1123570837578080258",
"1124932110786019328","Sun May 05 23:59:41 +0000 2019","1","@jokowi Akhirnya impian istri sy poto bareng pak jokowi kesampaian deh.. Weekeend unforgetable.. Gk sia2..smpe pindah rumah ke bogor.. https://t.co/vbGUFWdOQI","1125188348786593792","https://pbs.twimg.com/media/D5141NXUUAAHMoq.jpg","jokowi","in","","0","0","1","https://x.com/undefined/status/1125188348786593792","149702813",
"1125016645800529920","Sun May 05 23:59:38 +0000 2019","0","@azkaMuzakar @IreneViena @Hidayat12317 @prabowo @SBYudhoyono Mobilnya liat di YouTube B 2024 AHY","1125188334530097152","","azkaMuzakar","in","","0","0","0","https://x.com/undefined/status/1125188334530097152","2928155648",
"1125188249687715840","Sun May 05 23:59:18 +0000 2019","0","Innalillahi wa'innaillaihirojoun Moga pak @jokowi @prabowo @sandiuno pers jangan diam suarakan kebenaran @kumparan @CNNIndonesia @aagym @antaranews @VIVAcoid @kompascom @rmolco","1125188249687715840","","","in","","0","0","1","https://x.com/undefined/status/1125188249687715840","54549619",
"1125188215047168001","Sun May 05 23:59:10 +0000 2019","1","Said Didu: Pemilu 2019 Dirancang untuk Kecurangan https://t.co/kaAir7AVtc","1125188215047168001","","","in","","0","0","0","https://x.com/undefined/status/1125188215047168001","1006772142199930880",
"1125188212425723904","Sun May 05 23:59:09 +0000 2019","1","Solusi Cak Nun Terkait Dugaan Kecurangan Pemilu: Hitung Ulang Oleh Tim Independen https://t.co/TFXJrTgyM7","1125188212425723904","","","in","","0","0","1","https://x.com/undefined/status/1125188212425723904","1006772142199930880",
