"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1090542657644900352","Wed Jan 30 23:59:57 +0000 2019","1","@yohandewa @putrabanten80 @MawardiTmge80 kok bukan persis anaknya prabowo? otak udang","1090761564553003008","","","in","","0","1","0","https://x.com/undefined/status/1090761564553003008","2501629130",
"1090642453772693504","Wed Jan 30 23:59:52 +0000 2019","0","@fluidasae @tbhirawa @habibthink Ngemeng aj ni kampret. nama akun pemilu curang itu teori apa hukum? Ud teruji scara ilmiah apa cm fitnah? Sok tinggi omongan kampret 1 ini ","1090761547125743621","","","in","","0","0","0","https://x.com/undefined/status/1090761547125743621","1369857709",
"1090761535268446208","Wed Jan 30 23:59:50 +0000 2019","2","Sukseskan Pileg dan Pilpres 2019 Danposmil Gedangsari Peltu Edi Sumanto Bersama Forkopimca menggelar Rapat persiapan Pemilu 2019 Kec Gedangsari rapat dilaksanakan di Pendopo Kec Gedangsari https://t.co/jUq0NykgAV","1090761535268446208","https://pbs.twimg.com/media/DyMp081U8AAIdUR.jpg","","in","","0","0","0","https://x.com/undefined/status/1090761535268446208","953846529277575168",
"1090684779677155328","Wed Jan 30 23:59:50 +0000 2019","0","@RestyCayah @PejuangFPI @Ndon08Back @ndoro__Putri @MbahUyok @kucingeksotic @CakKhum @HarryRidwan_Ay @AsFairus @Yusrilihza_Mhd Setuju... Jokowi juga nggak butuh-butuh amat pengacara pembela HTI. Hilangkan saja dari percaturan politik Indonesia.","1090761535226433537","","RestyCayah","in","","0","0","0","https://x.com/undefined/status/1090761535226433537","1274945132",
"1090761525457969152","Wed Jan 30 23:59:47 +0000 2019","0","sekarang tantangan pak Jokowi di pilpres 2019 berbeda dengan di 2014 saat ini track record jokowi sudah jelas kepemimpinannya #DiazMenangkanJokowi https://t.co/GLb7DR5zPC","1090761525457969152","https://pbs.twimg.com/media/DyMpLSyUwAAyPs7.jpg","","in","","0","0","0","https://x.com/undefined/status/1090761525457969152","1080782652112662528",
"1090757236048056320","Wed Jan 30 23:59:41 +0000 2019","3","@TheArieAir Karena mereka sdh kehilangan akal sehat untuk melawan jokowi dalam pilpres... Segala HOAX Dan sandiwara yg diciptakan termentahkan oleh mereka Team sukses nya sendiri","1090761498287267841","","TheArieAir","in","","0","0","1","https://x.com/undefined/status/1090761498287267841","1049080081753071617",
"1090761494877241344","Wed Jan 30 23:59:40 +0000 2019","0","Ciliwung dan Citarum Ditargetkan Kembali Bening Selain memerhatikan pembangunan infrastruktur Jokowi juga peduli dengan masalah pelestarian lingkungan hidup. Jokowi ingin menjadikan Indonesia sebagai negara maju dengan lingkungan hidup yang lestari. https://t.co/mXrDlx1z8S","1090761494877241344","","","in","","0","0","0","https://x.com/undefined/status/1090761494877241344","147765878",
"1090761484848705541","Wed Jan 30 23:59:38 +0000 2019","0","INI POSKOKU MANA POSKOMU RANDUDONGKAL SIAP MEMENANGKAN PRABOWO SANDI DARI MANA SAJA NIH PENDUKUNGNYA KAMI MURNI RELAWAN TAK ADA CAMPUR TANGAN DARI PARPOL ATAU ORMAS MANAPUN CEBONG JANGAN PANAS YAH. ASAL KOMEN NYINYIR GA SOPAN GA BERETIKA DPT DIPASTIKAN CEBONG SEKOLAM https://t.co/yLyRWuy8iC","1090761484848705541","https://pbs.twimg.com/media/DyMpx8fUwAASLqE.jpg","","in","","0","0","0","https://x.com/undefined/status/1090761484848705541","905405920137560064",
"1090526097735729152","Wed Jan 30 23:59:33 +0000 2019","0","@seratango106 Pati siji jokowi","1090761465970122753","","seratango106","in","","0","0","0","https://x.com/undefined/status/1090761465970122753","407418001",
"1090066887147323392","Wed Jan 30 23:59:32 +0000 2019","0","@AndiArief__ Kapanpun waktunya @prabowo akan mengingatkan bahwa Andi Arief adalah orang yang menyebutnya jenderal Kardus. @fadlizon dan Partai Gerindra akan selalu berusaha menggeruskan suara Demokrat","1090761460026724353","","Andiarief__","in","","0","0","0","https://x.com/undefined/status/1090761460026724353","1346561869",
"1090499827438301184","Wed Jan 30 23:59:27 +0000 2019","1","@DayaSean @GunRomli @Airin_NZ Sabar pak.. segera setelah pak Jokowi menang lagi langsung gas pol buat usut","1090761439973859328","","DayaSean","in","","0","1","0","https://x.com/undefined/status/1090761439973859328","2929136264",
"1090215387541598208","Wed Jan 30 23:59:20 +0000 2019","0","@PRADA_IPB @pratama_24 @habibthink @jokowi Pdhal blm tentu bisa bc alqur'an....","1090761412173942784","","PRADA_IPB","in","","0","0","0","https://x.com/undefined/status/1090761412173942784","918089603780788225",
"1090761385955356672","Wed Jan 30 23:59:14 +0000 2019","8","Merinding Luar Biasa Masyarakat Lombok Menyambut Pak Prabowo Subianto #NTBPilihPrabowoSandi #NTBPilihPrabowoSandi https://t.co/4y6H6eN6PF","1090761385955356672","https://pbs.twimg.com/ext_tw_video_thumb/1090761251280437249/pu/img/mdXcBU-Ye0MvRpyL.jpg","","in","","0","0","2","https://x.com/undefined/status/1090761385955356672","1058064484667801602",
"1090761372730703873","Wed Jan 30 23:59:11 +0000 2019","0","Jan Ethes cucu Jokowi jan ethes tenan. Fadli Zonk jan cuk tenan :|","1090761372730703873","","","in","","0","0","0","https://x.com/undefined/status/1090761372730703873","915061290",
"1090761371908694016","Wed Jan 30 23:59:11 +0000 2019","1","Jokowi: Ini Duit Gede Banget https://t.co/LmKPsT2QbS https://t.co/PqnEX8h84P","1090761371908694016","https://pbs.twimg.com/media/DyMpr95UwAA-66F.jpg","","in","","0","0","2","https://x.com/undefined/status/1090761371908694016","528590547",
"1086246005924782080","Wed Jan 30 23:59:09 +0000 2019","0","@Danwahyudi1 @SusandraWardan1 @Angelyca_Nayoan @rukamhamerr @Laskar_surajaya @HarryRidwan_Ay @HaryonoAby @Ngebet_Kaya @andaa_p @Malw1ka @Arlyanti2 @Vife991 @acoxduko @RPSSULSEL @ifalcrew @riani_212 @omibb @iwanthearcher @Riast10 @onettazuaoze @okewaee @wijaya_ento @Valkyreism @endang_nz @aswin_fadillah @shabahate @deasy12deasy @02Sandiaga @silmy_afiqa @HajrahDouboegis @IpungLombok @dherma98 @bangagoeng96 @HotPepperminTea @NoessChe @MasYudi90703440 @BasukiAyu @getcokelat @Dio_Nzee @Larry39359271 @prabowo @sandiuno @Valhalla_Asgard @Rizki44874585 @wongAlas901 @endrapoer @Anggraini_4yu @Dody_Lukas___ InsyaAllah tanpa gula import hasilnya tetap manis #NTBPilihPrabowoSandi #NTBPilihPrabowoSandi","1090761363620749313","","Danwahyudi1","in","","0","0","0","https://x.com/undefined/status/1090761363620749313","833303895254323201",
"1090761343831953408","Wed Jan 30 23:59:04 +0000 2019","5","Eh Tolol anaknya Jokowi itu Kaesang anaknya Prabowo itu Didiet bukan Al-Ghazali Saya rubah doamu: Semoga yg milih 01 jadi dapat anak/mantu seperti Kaesang yang milih 02 dapat anak/mantu seperti Didiet AMIN &lt;~Berarti anakmu harus banci juga","1090761343831953408","","","in","","0","2","2","https://x.com/undefined/status/1090761343831953408","1078633394",
"1090474445502697472","Wed Jan 30 23:59:04 +0000 2019","0","@NoessChe @prabowo @sandiuno Insha-Allah menang 02","1090761342858883072","","Mr_RU17","in","","0","0","0","https://x.com/undefined/status/1090761342858883072","1089982048859697165",
"1090628921966571521","Wed Jan 30 23:59:03 +0000 2019","0","@MadaClothes @Saparyadie @RizmaWidiono @jokowi Tidak sembarang bro itu Asma Tuhan dan saya hanya makhluknya","1090761341629943809","","MadaFamm","in","","0","1","0","https://x.com/undefined/status/1090761341629943809","272505151",
"1090746774740815872","Wed Jan 30 23:58:51 +0000 2019","0","@ArwahMilitan @SusandraWardan1 @HotPepperminTea @prabowo @sandiuno @ices_tea @NoessChe @riani_212 @Rusydi_riau40 @HajrahDouboegis @BasukiAyu @harysantana @nay_shihab @abiyyu231299 @Teh_telor78 @Michell97446898 @acoxduko @Valhalla_Asgard @Dody_Lukas___ @fariomeda https://t.co/aDr3p30jUw","1090761289574473729","","ArwahMilitan","qme","","0","0","0","https://x.com/undefined/status/1090761289574473729","1001104873419456512",
"1090615123134140418","Wed Jan 30 23:58:51 +0000 2019","1","@sandiuno Barakallah ... Antusiasme Rakyat menyambutmu di mana-mana Tetap semangat Bang Sandi untuk INDONESIA RAYA Yang nantinya Lebih Bermartabat di Dunia International dipimpin oleh PRABOWO-SANDI #2019PrabowoSandiMenang InsyaAllah Aamiin...","1090761287980568576","","sandiuno","in","","0","0","0","https://x.com/undefined/status/1090761287980568576","1087155402137948160",
