"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2034159472810332202","Wed Mar 18 06:46:25 +0000 2026","0","Prayge Mari berdoa atas kesehatan &amp; keselamatan @prabowo supaya beliau bisa menyaksikan kejatuhan dirinya sendiri secara langsung karena ulah org2 gblk disekitarnya &amp; kelakuan beliau sendiri ","2034159472810332202","","","in","","0","0","0","https://x.com/undefined/status/2034159472810332202","1197342260771188737",
"2034127278788251878","Wed Mar 18 06:46:13 +0000 2026","0","@DerEinzige_ @karf1anda @prabowo pengen bgt diajak bang yg dicll out kan 02 voters wkwkwk","2034159421144895892","","DerEinzige_","in","","0","0","0","https://x.com/undefined/status/2034159421144895892","1559870262",
"2034127278788251878","Wed Mar 18 06:46:02 +0000 2026","1","@Mendlkbud_ @ddraggonnn @karf1anda @prabowo Ini bocil umur brp njir yg ngetik wkwk.. ngetik gini seakan2 politik indo bersih.. sama aja kalo gini mah dikorupsi juga dananya abis.. oh iya 5 juta perorang? Serius? Embege wowok yang 15 rb peranak sekolah bisa bikin boncos negara + pangkasin anggaran lain apalagi 5 jt perorg","2034159374156107888","","Mendlkbud_","in","","0","0","0","https://x.com/undefined/status/2034159374156107888","1255007038637174784",
"2034127278788251878","Wed Mar 18 06:45:34 +0000 2026","0","@Card6v0re @karf1anda @prabowo bego buzzer","2034159257273397438","","Card6v0re","en","","0","0","0","https://x.com/undefined/status/2034159257273397438","1559870262",
"2034094138610831461","Wed Mar 18 06:45:25 +0000 2026","0","@be_em_we323i Waduh... Yg penting selalu jaga kesehatan &amp; jangan maksain diri. Rejeki sdh ada tinggal diatur agar cukup aja. ","2034159221693157497","","be_em_we323i","in","","0","0","0","https://x.com/undefined/status/2034159221693157497","177775297",
"2034159198964224304","Wed Mar 18 06:45:20 +0000 2026","0","https://t.co/XbzPvGyYVW","2034159198964224304","https://pbs.twimg.com/media/HDrJAkMboAARC4M.jpg","","zxx","","0","0","0","https://x.com/undefined/status/2034159198964224304","1260845881009426433",
"2034127278788251878","Wed Mar 18 06:45:14 +0000 2026","0","@karf1anda @prabowo wkwkwk lucu bgt","2034159173278306352","","karf1anda","in","","0","0","0","https://x.com/undefined/status/2034159173278306352","1095978342363217920",
"2034159165262991708","Wed Mar 18 06:45:12 +0000 2026","0","jembut apaansi kontol","2034159165262991708","","","in","","0","0","0","https://x.com/undefined/status/2034159165262991708","764869941325598720",
"2034159115254305032","Wed Mar 18 06:45:00 +0000 2026","0","cc @DPR_RI @FPKSDPRRI @prabowo @bang_dasco @Fraksi_Gerindra","2034159115254305032","","","und","","0","0","0","https://x.com/undefined/status/2034159115254305032","1604130313021820929",
"2034159114025116130","Wed Mar 18 06:45:00 +0000 2026","0","Presiden RI Prabowo Subianto mengingatkan para menterinya agar tidak bermewah-mewahan saat momen Hari Raya Idul Fitri 2026. Dalam hal ini Prabowo menginstruksikan para Menteri Kabinet Merah agar tidak menggelar open house secara berlebihan pada Lebaran tahun 2026. #SmartNews https://t.co/ns5LdkmL68","2034159114025116130","https://pbs.twimg.com/media/HDqsvtVbYAA3tzC.jpg","","in","","0","0","0","https://x.com/undefined/status/2034159114025116130","177084452",
"2033842975047082148","Wed Mar 18 06:44:58 +0000 2026","0","@Samudra_Biru90 @DedynurPalakka HIDUP JOKOWI.....PRABOWO.....GIBRAN ","2034159106043613609","","Samudra_Biru90","in","","0","0","0","https://x.com/undefined/status/2034159106043613609","2026022910352371712",
"2034159070891147445","Wed Mar 18 06:44:50 +0000 2026","0","Tapi jgn salah mereka dulu menang pake fear mongering Jokowi pun akhirnya rekrut maruf amin gara2 takut sama hegemoni 212 pdhl udah bubarin fpi hti loh","2034159070891147445","","","in","","0","0","0","https://x.com/undefined/status/2034159070891147445","1327592034815811584",
"2034159027207430352","Wed Mar 18 06:44:39 +0000 2026","0","Tu udah tau amerika penipu kok masih kekeh tetap lanjut bop pakkk??","2034159027207430352","","","in","","0","0","0","https://x.com/undefined/status/2034159027207430352","1130836063226744832",
"2033908765582643449","Wed Mar 18 06:44:37 +0000 2026","0","@yaniarsim @RNyaen22295 Pas sudah jadi jongosnya Jokowi","2034159019783557342","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/2034159019783557342","1856905292665294850",
"2034127278788251878","Wed Mar 18 06:44:35 +0000 2026","0","@karf1anda @prabowo ","2034159009159397750","","karf1anda","qme","","0","0","0","https://x.com/undefined/status/2034159009159397750","1974479119384772609",
"2034018425639735755","Wed Mar 18 06:44:07 +0000 2026","0","@regar_op0sisi @prabowo https://t.co/LCAHSanC6Z","2034158893560172828","https://pbs.twimg.com/media/HDrIu8yawAAafdO.jpg","regar_op0sisi","qme","","0","0","0","https://x.com/undefined/status/2034158893560172828","1635696972740059136",
"2034158852695068771","Wed Mar 18 06:43:57 +0000 2026","0","emang lu siapa bjir? foto BoP aja diujung kek anak bawang. kena crop lagi","2034158852695068771","","","in","","0","0","0","https://x.com/undefined/status/2034158852695068771","1032488124",
"1546908558096080898","Wed Mar 18 06:43:52 +0000 2026","0","@sugawitter @yamaguchinatsuo @shiikazuo @edanoyukio0531 @ChnEmbassy_jp @EUinJapan @GermanyinJapan @UKinJapan @RusEmbassyJ @POTUS @ozawa_jimusho @NaotoKan @NODAYOSHI55 @iingwen @ome_city_tokyo @elonmusk @IndianEmbTokyo @UKRinJPN @UN @MelissaFleming @KBRITokyo @jokowi @realDonaldTrump @KSAembassyJP @NateSilver538 @AustraliaInJPN @guardian @oonomotohiro @JapanEmb_KoreaJ @NPA_KOHO @ChingteLai ASD患者イーロン マスクは興味対象しか眼中にない＝金儲け、AIをXに実装し遊ぶ等 ＝邪魔するすべては各国政府であろうが敵 日本のASD患者は、猟銃で警官の頭をふっとばし、陸自学校で周囲から銃を奪って教官を銃殺 彼が買収したXは毎日多数のスパムが来る＝一般人は消滅 https://t.co/cPkrbX7Ulo https://t.co/b3UWLsPxKz","2034158831262183438","https://pbs.twimg.com/media/HDrB7UubcAAwaNw.png","sekaikuromaku1","ja","","0","0","0","https://x.com/undefined/status/2034158831262183438","1088727080714424320",
"2034158493985587420","Wed Mar 18 06:43:37 +0000 2026","1","EGI SUJANA HARI LUBIS RISMON mereka berdamai dengan JOKOWI pasti dapat transfer dri jokowi Semoga dgn temuan aliran dana ini ada titik terang untuk diusut Kita menunggu apakah KPK punya taji atau hanya omon2. https://t.co/yrhLqnfMJs","2034158766514704468","https://pbs.twimg.com/media/HDrImm9bEAAFoAr.jpg","Utayrus_Ayd","in","","0","0","0","https://x.com/undefined/status/2034158766514704468","1095231175436558336",
"2034122674100904350","Wed Mar 18 06:43:24 +0000 2026","0","@Zartos43 @msaid_didu @prabowo https://t.co/RBv3zSQ9zc","2034158712353673603","https://pbs.twimg.com/tweet_video_thumb/HDrIjW0bEAAyoGM.jpg","Zartos43","qme","","0","0","0","https://x.com/undefined/status/2034158712353673603","1929113158624714752",
"2033788571359055959","Wed Mar 18 06:43:22 +0000 2026","0","@ShenoWirang I call upon the Muslim community in Indonesia and around the world to unite there are no differences among us. Whoever testifies that there is no God but Allah and that Muhammad is the messenger of Allah is our brother in Islam. Let us support IRAN!! BAJINGAN PRABOWO !!","2034158702178275672","","ShenoWirang","en","","0","0","0","https://x.com/undefined/status/2034158702178275672","1650331990443593730",
"2034158650538004814","Wed Mar 18 06:43:09 +0000 2026","0","cc @prabowo @bang_dasco @DPR_RI","2034158650538004814","","","und","","0","0","0","https://x.com/undefined/status/2034158650538004814","1604130313021820929",
"2034158642422026595","Wed Mar 18 06:43:07 +0000 2026","1","Kira-kira Mitos atau Fakta menarik apa lagi nih seputar pengawas pemilu? Yuk tulis di kolom komentar #AyoAwasiBersama #repost @bawaslu_RI @Bawaslu_Jabar #bawaslukotacirebon #bawaslucirebonkota #humasbawaslukotacirebon https://t.co/F27ZTwjOAc","2034158642422026595","https://pbs.twimg.com/ext_tw_video_thumb/2034158576923774978/pu/img/zRkqTsBA4dKxjY70.jpg","","in","","0","0","0","https://x.com/undefined/status/2034158642422026595","1099916256684068864",
"2033836130714718461","Wed Mar 18 06:43:00 +0000 2026","0","@neVerAl0nely___ parah sih emang bawahan lu @prabowo","2034158611858165783","","neVerAl0nely___","in","","0","0","0","https://x.com/undefined/status/2034158611858165783","4407635954",
"2034137381268496735","Wed Mar 18 06:42:50 +0000 2026","0","@Gingerbreaddd__ Kolaborasi jadi Xapipander.","2034158570808418750","","Gingerbreaddd__","eu","","0","0","0","https://x.com/undefined/status/2034158570808418750","177775297",
"2034127278788251878","Wed Mar 18 06:42:48 +0000 2026","0","@Tafif99 @karf1anda @prabowo Lagi sibuk sibuk melakukan perubahan dari dalam. WAKAKAKKAKAKAKA","2034158559265788384","","Tafif99","in","","0","0","0","https://x.com/undefined/status/2034158559265788384","1948180510615986176",
"2033896380469780655","Wed Mar 18 06:42:39 +0000 2026","0","@susno2g @regar_op0sisi @politikana Dengar pak @prabowo","2034158521928032474","","susno2g","in","","0","0","0","https://x.com/undefined/status/2034158521928032474","1491638035947323395",
"2033443914171273409","Wed Mar 18 06:42:18 +0000 2026","0","@tinutuanricaroa @nurmannurakhmad Data koruptor antek2 asing ada ditangan Jokowi pak tenang saja. Kalo mau ikutan fokus ke yg ini ya https://t.co/bV8rT904dm","2034158434036420643","https://pbs.twimg.com/media/HDrIKFSbEAEobMx.jpg","tinutuanricaroa","in","","0","0","0","https://x.com/undefined/status/2034158434036420643","852097937459097600",
