"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1074090191806029824","Sat Dec 15 23:59:53 +0000 2018","0","@ustadtengkuzul Insyaallah jokowi menang lagi pak. Anda Siap2 kecewa dan malu pada peci dan gelar ustad yang sudah anda pertaruhkan.","1074091707161993216","","ustadtengkuzul","in","","0","0","0","https://x.com/undefined/status/1074091707161993216","1071959806951321600",
"1074091687046049793","Sat Dec 15 23:59:48 +0000 2018","0","Prabowo Diskreditkan Media Nasional Demikian Pula Donald Trump - https://t.co/peqd8MEt7E https://t.co/ts9TcM7BTS","1074091687046049793","","","in","","0","0","0","https://x.com/undefined/status/1074091687046049793","74064380",
"1074014499349323778","Sat Dec 15 23:59:46 +0000 2018","0","@kumparan Sudah dijelaskan bodoh jika kedatangan pak jokowi tidak terjadwal sebelumnya sedangkan SBY sudah direncanakan lebih awal","1074091677634056192","","kumparan","in","","0","0","0","https://x.com/undefined/status/1074091677634056192","596310793",
"1073899078877032448","Sat Dec 15 23:59:42 +0000 2018","0","@hariadhi @prabowo @sandiuno Blunder maning ","1074091662136098817","","hariadhi","en","","0","0","0","https://x.com/undefined/status/1074091662136098817","339451468",
"1074091651642011648","Sat Dec 15 23:59:40 +0000 2018","0","@prabowo Banyak nasabah cemas yang semula memiliki tabungan deposito 100 juta masuk tahun 2000 komputer mencatat sebagai tahun 1900 terus saldonya malah shrinking jadi 100.000 rupiah.","1074091651642011648","","prabowo","in","","0","0","0","https://x.com/undefined/status/1074091651642011648","2376239191",
"1074091601641656320","Sat Dec 15 23:59:28 +0000 2018","0","Apakah di kubu Jokowi tidak ada playmaker? Kenapa terkesan jd ikut irama permainan lawan?","1074091601641656320","","","in","","0","0","0","https://x.com/undefined/status/1074091601641656320","1976940174",
"1073372813258412032","Sat Dec 15 23:59:28 +0000 2018","0","@AgungPoer1 @Memet63705687 @RajaPurwa @Ferdinand_Haean @prabowo @sandiuno Bukti hebatnya pembohongan smpe pks n gerindra bisa ketipu juga.. Hanya bin yg gak ketipu.. Makanya jgn pilih pembohong...!!!","1074091601079631872","","AgungPoer1","in","","0","1","0","https://x.com/undefined/status/1074091601079631872","1626029468",
"1073899078877032448","Sat Dec 15 23:59:26 +0000 2018","15","@hariadhi @hpsrwh @prabowo @sandiuno Ya sekarang nunggu doang gak mau usaha yg lain -.- mana mungkin rejeki dateng hidup tidak semudah itu Wahyudi","1074091594637238277","","hariadhi","in","","0","0","0","https://x.com/undefined/status/1074091594637238277","241759304",
"1074091586781306880","Sat Dec 15 23:59:24 +0000 2018","0","TERPOPULER: 50 Orang Terkaya di Indonesia Bandingkan Harta Adik Prabowo dengan Kakak Erick Thohir https://t.co/DEepn3VvlJ","1074091586781306880","","","in","","0","0","0","https://x.com/undefined/status/1074091586781306880","80885324",
"1073778148255252480","Sat Dec 15 23:59:24 +0000 2018","0","@AkunTofa Wkwkwk... Kenapa Cebong yg harus menjelaskan.. Tanya @KPU_ID Gk ada urusan sama jokowi apalagi Cebong.. Bungul....","1074091585766187008","","AkunTofa","in","","0","0","0","https://x.com/undefined/status/1074091585766187008","779166106422353920",
"1074091571862167553","Sat Dec 15 23:59:21 +0000 2018","0","@prabowo Takut komputer yang saat itu 1999 setelah masuk tahun baru jadi 1900 &amp; saldo tabungan terpangkas 3 digit.","1074091571862167553","","prabowo","in","","0","0","0","https://x.com/undefined/status/1074091571862167553","2376239191",
"1074091509622833153","Sat Dec 15 23:59:06 +0000 2018","0","@prabowo #flashback Ingat kembali tahun 1999 saat dunia dilanda kecemasan millenium bug. Semua sibuk print tabungan.","1074091509622833153","","prabowo","in","","0","0","0","https://x.com/undefined/status/1074091509622833153","2376239191",
"1074091498201726976","Sat Dec 15 23:59:03 +0000 2018","1036","Wahai abu janda sontoloyo ente pikir orang aceh bodoh lihat muka ente aja kami mual mual 85 persen suara rakyat Aceh untuk prabowo - sandi camkan itu kata kata ku https://t.co/rDBVzxy1Bj","1074091498201726976","https://pbs.twimg.com/ext_tw_video_thumb/1074090856590659584/pu/img/FjU6bbj1YdI0iNZL.jpg","","in","","143","612","376","https://x.com/undefined/status/1074091498201726976","2563774255",
"1074089916768768000","Sat Dec 15 23:58:56 +0000 2018","0","@Ferdinand_Haean Capres sontoloyo...","1074091469848350722","","Ferdinand_Haean","es","","0","0","0","https://x.com/undefined/status/1074091469848350722","2580301260",
"1073769707331760129","Sat Dec 15 23:58:54 +0000 2018","0","@salendra18 @RachlanNashidik @AndiArief__ @jokowi @SBYudhoyono Kan sudahvtertangkap ama polisi danbngaku di bayar 150 rebu yh nyuruh mobilnya warna merah dan dari partai merah ...fliying apalagi","1074091461598048256","","SlndrYp","in","","0","1","0","https://x.com/undefined/status/1074091461598048256","1011751114469826560",
"1073924137356148737","Sat Dec 15 23:58:53 +0000 2018","0","@jokowi Lanjutkan Pak ","1074091457001140224","","jokowi","in","","0","0","0","https://x.com/undefined/status/1074091457001140224","386404531",
"1073959852131573760","Sat Dec 15 23:58:51 +0000 2018","2","@Dahnilanzar @prabowo @sandiuno Kue Talam dimakan Wakisi Prabowo Sandi ga akan jadi","1074091446104350721","","Dahnilanzar","in","","0","0","0","https://x.com/undefined/status/1074091446104350721","1061078577913819137",
"1074091441930919937","Sat Dec 15 23:58:50 +0000 2018","0","@prabowo Wacana redenominasi dulu diusulkan bukan oleh Amerika tapi gubernur BI Agus Martowardoyo. Partai bapak Gerindra termasuk yang menolak usulan itu.","1074091441930919937","","prabowo","in","","0","0","0","https://x.com/undefined/status/1074091441930919937","2376239191",
"1073899078877032448","Sat Dec 15 23:58:48 +0000 2018","0","@hariadhi @prabowo @sandiuno @this_vid","1074091436134428673","","hariadhi","qam","","0","2","0","https://x.com/undefined/status/1074091436134428673","99897467",
"1073762538976759809","Sat Dec 15 23:58:44 +0000 2018","1","@jendzberengsek @Roni_Handoyo_RH @_ArisBoky @wahju_wibowo @jokowi Tapi kalah tenar","1074091418413555713","","jendzberengsek","in","","0","1","0","https://x.com/undefined/status/1074091418413555713","2560346020",
"1073899078877032448","Sat Dec 15 23:58:44 +0000 2018","0","@Ian_ajis @hariadhi @humaira979 @prabowo @sandiuno Semangaat mas.. sukses slalu..","1074091417641730048","","Ian_ajis","in","","0","0","0","https://x.com/undefined/status/1074091417641730048","111163158",
