"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1079889937384624128","Mon Dec 31 23:59:59 +0000 2018","8","Kata orang2 semalam itu tahun baru. Suami kerja tidurku lebih sore dari biasanya. Bangun pagi ya rutinitas biasa. Alhamdulillaaaaaahhh cek medsos presidennya masih Jokowi. Jadi yg koar2 2019 ganti presiden itu HOAX!","1079889937384624128","","","in","","0","0","3","https://x.com/undefined/status/1079889937384624128","70930007",
"1079780590868619264","Mon Dec 31 23:59:53 +0000 2018","3","@permadiaktivis @HuzairG @rockygerung @prabowo Mudah2an anak2nya cebi kalo udah gede mirip permadi ato mukidi dah amin","1079889913888223233","","permadiaktivis","in","","0","0","0","https://x.com/undefined/status/1079889913888223233","451134294",
"1079722910279823360","Mon Dec 31 23:59:51 +0000 2018","0","@RAditenaya @narkosun Eh ini rekaman tahun berapa ya? Jokowi gak tau obligasi itu apa? Weleh .-.","1079889903784144896","","Kivlanov","in","","0","0","0","https://x.com/undefined/status/1079889903784144896","1692989856",
"1079671380382117889","Mon Dec 31 23:59:49 +0000 2018","9","@RajaPurwa @prabowo Tim @prabowo butuh dana kampanye dan mengadakan sumbangan kami semua rela dan ikhlas menyumbang... kalo yg tidak nyumbang juga tidak apa2.. Jangankan dikaitkan dgn rumah di Jordan patungan untuk bayar hutang negara jika @prabowo jd Presiden pun saya bersedia","1079889897761079296","","RajaPurwa","in","","0","2","1","https://x.com/undefined/status/1079889897761079296","71317608",
"1079600063452655617","Mon Dec 31 23:59:47 +0000 2018","9","Bahkan dalam sidang2 Konstituante parlemen hasil Pemilu 1955 tak pernah saya baca Pak Natsir atau Buya Hamka mengusulkan tes ini. Padahal konstituante itu ditugaskan merumuskan UUD baru. Ini benar2 pemikiran yg progresif (`` )","1079889889921982465","","inisifani","in","","0","0","7","https://x.com/undefined/status/1079889889921982465","141219270",
"1079889875845824512","Mon Dec 31 23:59:44 +0000 2018","11","Jokowi tidak ada apa apanya dibanding Prabowo. #2019GantiPresiden","1079889875845824512","","","in","","0","0","2","https://x.com/undefined/status/1079889875845824512","846583004986195970",
"1079889864177287169","Mon Dec 31 23:59:41 +0000 2018","0","Harapan ku di tahun 2019 indonesia akan menjadi lbh baik dan lbh maju lg bersama pak @jokowi #01JanuariJokowi","1079889864177287169","","","in","","0","0","0","https://x.com/undefined/status/1079889864177287169","4650440654",
"1079801950336516096","Mon Dec 31 23:59:37 +0000 2018","0","@PatikaTimun @jokowi @prabowo @sandiuno Semoga kebaca ya bebph","1079889845286166528","","Miiitta_","in","","0","1","0","https://x.com/undefined/status/1079889845286166528","538256945",
"1079617859720892416","Mon Dec 31 23:59:35 +0000 2018","0","@Dyah78166734 @jokowi Salah namanya sis... Harusnya Joko Widodo bukan Jokowi Dodo","1079889837140791302","","dyah_jombang","in","","0","0","0","https://x.com/undefined/status/1079889837140791302","85065234",
"1079654402112204801","Mon Dec 31 23:59:28 +0000 2018","1","@MahesaTiwi @humaira979 @jokowi @projopusat @Paltiwest @JagaJokowi @Y_Radianto @CerdasCebong @akusopohayooooo @CebongBajaHitam @purwo82092883 @KerjaDuaPeriode @mariaputri89 tetap #Jokowi2Periode ","1079889808694996992","","mahesatiwi","in","","0","0","0","https://x.com/undefined/status/1079889808694996992","995539019839651840",
