"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1077443149088284673","Tue Dec 25 23:59:53 +0000 2018","0","@zenkdelya @ThahirDarmawati @Rezaind78103345 @prabowo Tuntutlah ilmu sejak lahir sampai mati. Kalau belum seperti Rasulullah kita masih terus belajar.","1077715587218911232","","","in","","0","0","0","https://x.com/undefined/status/1077715587218911232","74669918",
"1077443149088284673","Tue Dec 25 23:59:53 +0000 2018","0","@SalmanHelmi4 @Rezaind78103345 @prabowo Emang Pilih Prabowo untungnya apa?","1077715585356558336","","SalmanHelmi4","in","","0","1","0","https://x.com/undefined/status/1077715585356558336","71442030",
"1077432329881059329","Tue Dec 25 23:59:41 +0000 2018","0","@ustadtengkuzul Emang apa prestasi Prabowo di kopassus??? ","1077715538304950272","","ustadtengkuzul","in","","0","0","0","https://x.com/undefined/status/1077715538304950272","569953717",
"1077510131271626752","Tue Dec 25 23:59:37 +0000 2018","0","@Aniessa_Andi @HeriWijanarko @AgungSuryamal @prabowo @KHMarufAmin_ @erickthohir @bawaslu_RI @DivHumas_Polri @CCICPolri @eko_kuntadhi @RizmaWidiono @kangdede78 @chicohakim @ulinyusron @CH_chotimah @P3nj3l4j4h @TeddyGusnaidi @ILoSanre @paula_oetomo Cc. @muannas_alaidid","1077715518121947137","","Aniessa_Andi","und","","0","0","0","https://x.com/undefined/status/1077715518121947137","574193007",
"1077415042356633601","Tue Dec 25 23:59:32 +0000 2018","0","@manusiaEsemka @jokowi Hahahaha berak loe kurang lama tong ...jd gk punya peri keburungan","1077715499398492160","","manusiaEsemka","in","","0","0","0","https://x.com/undefined/status/1077715499398492160","1069471911573303296",
"1077487919785361408","Tue Dec 25 23:59:29 +0000 2018","0","@prabowo @Gerindra @seventeenifan Aamiin","1077715487574773760","","prabowo","fi","","0","0","0","https://x.com/undefined/status/1077715487574773760","807264798006071296",
"1077386093014638592","Tue Dec 25 23:59:22 +0000 2018","0","@zenudyn @Ferdinand_Haean @jokowi ","1077715455270215680","","zenudyn","qme","","0","0","0","https://x.com/undefined/status/1077715455270215680","1054202496292253697",
"1077707769182965760","Tue Dec 25 23:59:19 +0000 2018","0","@hnurwahid @PKSejahtera Speak louder than a thousand words saya suka itu.....seperti slogan Jokowi kerja kerja beda dengan politisi yang kebanyakan perutnya aja dibuntelin sambil koar2 bawa nama rakyat. Dan hidup dari hasil nyiyir.","1077715445472419840","","hnurwahid","in","","0","0","0","https://x.com/undefined/status/1077715445472419840","949886428552429569",
"1077715440057561088","Tue Dec 25 23:59:18 +0000 2018","2","Kyai Ma'shum Bondowoso Tentang Capres 2019 - Jangan Yang Lain !!! https://t.co/ZCmaC1F9Is lewat @YouTube","1077715440057561088","","","in","","0","0","0","https://x.com/undefined/status/1077715440057561088","2991557823",
"1077549295098683392","Tue Dec 25 23:59:09 +0000 2018","0","@GunRomli @psi_id @muannas_alaidid Q lht malah PSI dan yg laennya yg klhtn kerepotan pasang badan bt pk jokowi","1077715400522031104","","GunRomli","in","","0","0","0","https://x.com/undefined/status/1077715400522031104","2424628716",
