"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1085325751459622912","Tue Jan 15 23:59:58 +0000 2019","0","Jokowi Diskusi dengan BJ Habibie Soal Pengembangan SDM Melalui Video Call https://t.co/d18HVLy1tS lewat @bicnews2013","1085325751459622912","","","in","","0","0","0","https://x.com/undefined/status/1085325751459622912","1058379121670021120",
"1085325740495691776","Tue Jan 15 23:59:55 +0000 2019","0","@jokowi","1085325740495691776","","jokowi","qam","","0","0","0","https://x.com/undefined/status/1085325740495691776","541474121",
"1085325708996501505","Tue Jan 15 23:59:48 +0000 2019","0","Bung Karno itu bukan sekedar orator. Tapi memiliki visi besar dengan kepintaran dan kecerdasan. Tapi pidato Prabowo lebih pada Retorika yang miskin gagasan revolusioner. Diksinya lemah bicara mikro yang kasuistik.","1085325708996501505","","","in","","0","0","0","https://x.com/undefined/status/1085325708996501505","992647215330934786",
"1085325699345408001","Tue Jan 15 23:59:45 +0000 2019","0","Keberhasilan NOL BESAR dr @jokowi. 1. Membubarkan ORMAS 2. Aparatnya Represif ke Ulama dan Oposisi. 3. Tidak ada tindakan buat pendukungnya yg melakukan pelanggaran. Spt Viktor Laiskodat ade armando abu janda dll yg sejenis. @ReflyHZ","1085325699345408001","","","in","","0","0","0","https://x.com/undefined/status/1085325699345408001","2950033490",
"1085325678545756160","Tue Jan 15 23:59:40 +0000 2019","0","Pengamat Ekonomi Benarkan Prabowo BUMN Bangkrut karena Dikejar Target Politik https://t.co/wgFyugwoFx","1085325678545756160","","","in","","0","0","0","https://x.com/undefined/status/1085325678545756160","2229518125",
"1085201387489619968","Tue Jan 15 23:59:28 +0000 2019","0","@faizalassegaf @jokowi @prabowo Polling posisi terbalik Yg 1 kebawah Yg 2 ke atas","1085325625781440513","","faizalassegaf","in","","0","0","0","https://x.com/undefined/status/1085325625781440513","386977488",
"1085201387489619968","Tue Jan 15 23:59:23 +0000 2019","0","@faizalassegaf @jokowi @prabowo Hahaha","1085325605955002368","","faizalassegaf","tl","","0","0","0","https://x.com/undefined/status/1085325605955002368","103189905",
"1085204067050110976","Tue Jan 15 23:59:19 +0000 2019","0","@riska_meliaaG @narkosun @jokowi @prabowo Nih sudah confirm 90% pidato is HOAX...!!! Di saat INTERNET tersebar akses data dan info semakin mudah bikin HOAX hanyalah pekerjaan sia sia menjadi BLUNDER bagi pembuatnya...!!! Koalisi HOAX...!!! https://t.co/maY6iBAisP","1085325590364712960","https://pbs.twimg.com/media/Dw_Z3Y6VsAEz41P.jpg","","in","","0","0","0","https://x.com/undefined/status/1085325590364712960","416799918",
"1085201387489619968","Tue Jan 15 23:59:12 +0000 2019","0","@faizalassegaf @jokowi @prabowo Mati lu.... ","1085325557942837248","","faizalassegaf","in","","0","0","0","https://x.com/undefined/status/1085325557942837248","969376167697330176",
"1085247857790255106","Tue Jan 15 23:59:08 +0000 2019","0","@detikcom @prabowo @sandiuno @jokowi @20detik Betul-betul sudah berhasil revolusi moralnya si mbah. Bahkan sudah setingkat dg malaikat karena sudah tau apa yg akan terjadi. Tapi sayangnya ngga tau apa yg akan terjadi pada diri sendiri jadi orang apa malah jadi gelandang","1085325543728238592","","detikcom","in","","0","0","0","https://x.com/undefined/status/1085325543728238592","4031872693",
"1085325530394591234","Tue Jan 15 23:59:05 +0000 2019","0","Mungkin yang di maksud yang mulia bapak @prabowo adalah tukang parkir di kelapa gading (parkiran ambon) semalem klo gua ngitung bisa 20jt #tahunpolitik #kampanye","1085325530394591234","","","in","","0","0","0","https://x.com/undefined/status/1085325530394591234","962343072230068224",
"1085325508345122816","Tue Jan 15 23:59:00 +0000 2019","0","#JokowiMembangunDesa pembangunan PAUD Desa Sumberwaru Kec Wringinanom #danadesa #tppikabgresik #TPPIJawaTimur @jokowi @EkoSandjojo @anwsanusi @taufikmadjid71 @fachrilabalado @kpw4jatim @DewantoAndry @GosBrodhen_73 Wabup Gresik @MohQosimNU https://t.co/nkqQYWxtKw","1085325508345122816","https://pbs.twimg.com/media/Dw_ZxS6UwAAJ9sQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1085325508345122816","435037617",
"1085325486337667073","Tue Jan 15 23:58:54 +0000 2019","0","Sy memilih @prabowo karena memang beliyo junjunganque!","1085325486337667073","","","in","","0","0","0","https://x.com/undefined/status/1085325486337667073","86645525",
"1085325463571058688","Tue Jan 15 23:58:49 +0000 2019","0","Debat Pertama Capres Ma ruf akan Head to Head dengan Sandi https://t.co/yqz18bjbHR #politik","1085325463571058688","","","in","","0","0","0","https://x.com/undefined/status/1085325463571058688","452697726",
"1085325422915715072","Tue Jan 15 23:58:39 +0000 2019","0","Saling Sindir Jokowi vs Prabowo Jelang Debat Capres https://t.co/rOBAVWbAPv","1085325422915715072","","","in","","0","0","0","https://x.com/undefined/status/1085325422915715072","846715204637376513",
"1085325397183553536","Tue Jan 15 23:58:33 +0000 2019","0","Dia tidak menceritakan visi misi ke depan. Dia menceritakan sesuatu yang sudah dilakukan. Ditekankankannya apa yang disampaikan oleh Jokowi lebih mirip dengan iklan infrastruktur di bioskop yang dulu sempat dipermasalahkan. https://t.co/0oTVt2wiwV","1085325397183553536","","","in","","0","0","0","https://x.com/undefined/status/1085325397183553536","250157270",
"1085325371858477056","Tue Jan 15 23:58:27 +0000 2019","0","RT cakimiNOW AyatMamas bambangelf jokowi Mana sih makanan Lihat tuh meja.. serius amat ","1085325371858477056","","","in","","0","0","0","https://x.com/undefined/status/1085325371858477056","253472785",
"1085323641372340224","Tue Jan 15 23:58:24 +0000 2019","0","@maspiyuuu Berjuang agar prabowo sandi MENANG AGAR KASUS2 HAM TERUNGKAP SEMUA ... AGAR TERCIPTA ADIL MAKMUR UNTUK SEMUA... KEMENANGAN PRABOWO SANDI ADALAH KEMENANGAN RAKYAT !!!","1085325356935012352","","mas_piyuuu","in","","0","0","0","https://x.com/undefined/status/1085325356935012352","845821235657289728",
"1085325348739284992","Tue Jan 15 23:58:22 +0000 2019","0","BPN Prabowo Sandi : Jika Terpilih Indonesia Komitmen Bela Uighur https://t.co/iXbkLHYvlj","1085325348739284992","","","in","","0","0","0","https://x.com/undefined/status/1085325348739284992","2148389935",
"1085325345413185536","Tue Jan 15 23:58:21 +0000 2019","0","Masih pagi tapi berita penuh dg kecurangan pemilu bosen ngrungokke apa mung sdh siap dg kerusuhan pasca pemilu ?. Dipercepat ae po'o pemilune sdh bosen denger orang2 saling hujat","1085325345413185536","","","in","","0","0","0","https://x.com/undefined/status/1085325345413185536","1330877972",
"1084997158653157378","Tue Jan 15 23:57:58 +0000 2019","0","@sigitsandoval87 @panca66 @prabowo Hussss...","1085325250680709120","","","und","","0","0","0","https://x.com/undefined/status/1085325250680709120","195191106",
"1085325249359446016","Tue Jan 15 23:57:58 +0000 2019","0","Macan Asia datang 17 April @prabowo menang 077 Follow berjamaah #2019GantiPresiden Caranya 1⃣Follow @MSApunya 2⃣RT 3⃣Tulis TAGAR #2019GantiPresiden dikolom komentar (KOMENT-FOLBACK) 4⃣Sesama yg komentr lalu #salingfollow 5⃣Cek berkala siapa² yg komentar ditutup 16-1-19 pk22 https://t.co/64XCXCdTq3","1085325249359446016","https://pbs.twimg.com/ext_tw_video_thumb/1085325006576312320/pu/img/rlvaxt0NRIRSFizG.jpg","","in","","0","0","0","https://x.com/undefined/status/1085325249359446016","3263218255",
"1085325200340717568","Tue Jan 15 23:57:46 +0000 2019","0","PSI Yakin Jokowi-Ma ruf Unggul saat Debat Pilpres https://t.co/A68PwSznoc","1085325200340717568","","","in","","0","0","0","https://x.com/undefined/status/1085325200340717568","846715204637376513",
"1085325181109719041","Tue Jan 15 23:57:42 +0000 2019","0","@billshortenmp @ScottMorrisonMP @dfat @SadeBimantara @jokowi @UN_HRC @courtofjustice ITS TIME FOR THE INTERNATIONAL COURT OF JUSTICE TO DECIDE WHETHER THE INDONESIAN COLONY OF WEST PAPUA HAS A RIGHT TO INDEPENDENCE FROM COLONIAL MASTERS https://t.co/iwdYlVDpZI","1085325181109719041","https://pbs.twimg.com/media/Dw_ZcS2U0AAOra8.jpg","billshortenvcuc","en","","0","0","0","https://x.com/undefined/status/1085325181109719041","72478719",
"1085325164244480000","Tue Jan 15 23:57:38 +0000 2019","0","Kami bangga punya Bapak Jokowi #01Metalcirebonraya #01indramayu #01majalengka #01subangmetal #01kuningan #KosongSatuMetal #01PanturaMetal https://t.co/cGgX07SXAX","1085325164244480000","https://pbs.twimg.com/media/Dw_ZeZxVsAAN_KQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1085325164244480000","1082253185249468418",
"1084103806298640385","Tue Jan 15 23:57:30 +0000 2019","0","@Angelyca_Nayoan @212ThePowerOff1 @BasukiAyu @putraj919 @Ngebet_Kaya @Chebby_c_coplax @abiyyu231299 @bangagoeng96 @EDitektif @HotPepperminTea @R373NTT @Dody_Lukas___ @KBedug @harysantana @SakaratulMaut__ @HajrahDouboegis @adilmer4 @omibb @Anggraini_4yu @NOLTEN7 @riani_212 @Gawat21739239 @NeoWisanggeni @Vife991 @Santri_Mujahid @Riast10 @prabowo @sandiuno @angga_listio @SilentH0512 @King54fir @Vinny_Cj @PEPESOfficial @PEPESOfficiaI @faizalassegaf @ruhutsitompul Janji untuk menarik perhatian Sifat2 benalu #RakyatKorbanJanji2014","1085325133672198144","","Angelyca_Nayoan","in","","0","0","0","https://x.com/undefined/status/1085325133672198144","430418078",
"1085325120795594754","Tue Jan 15 23:57:27 +0000 2019","0"," @prabowo budaya nyontek.termasuk VISI MISI @jokowi ?bidoh tp ngoceh cerdas!terpelajar klrg terhormat.ckck.kasian rakyat dibodohi!","1085325120795594754","","","in","","0","0","0","https://x.com/undefined/status/1085325120795594754","708892264223735808",
"1085016526174842880","Tue Jan 15 23:57:22 +0000 2019","0","@AliTm8 @MuhamadLuckyNP @yudeedee @prabowo @dr_tompi Halal. Thayyib. Berkah.","1085325099006185472","","AliTm8","in","","0","0","0","https://x.com/undefined/status/1085325099006185472","1052703629528854530",
"1085325093968871425","Tue Jan 15 23:57:21 +0000 2019","0","Prediksi Saya Periode ke2 Pak @jokowi menteri BUMN-nya adalah Pak @basuki_btp . SEMOGA Amin.","1085325093968871425","","","in","","0","0","0","https://x.com/undefined/status/1085325093968871425","186368878",
"1085325063543373824","Tue Jan 15 23:57:14 +0000 2019","0","#HaramPilihPemimpinAntiIslam betul @prabowo memang anti islam bilangnya islam tapi merayakan natal dan ikut kebaktian sholat tidak terjaga dan tidak bisa mengaji atau baca al quran. Kalau Pak Jokowi jelas sholatnya pintar mengaji dan rajin puasa.","1085325063543373824","","","in","","0","0","0","https://x.com/undefined/status/1085325063543373824","1082271585015218177",
"1085325052369928198","Tue Jan 15 23:57:11 +0000 2019","0","Luar Biasa semangat Ibu Ini cc prabowo @gerindra #PrabowoSandiPresiden #gerindramenang https://t.co/1BkDb5Eu3Y","1085325052369928198","","","in","","0","0","0","https://x.com/undefined/status/1085325052369928198","3270373243",
"1085325050629087236","Tue Jan 15 23:57:11 +0000 2019","0","#BeritaTerkini Hati-Hati Polri Gandeng Mahasiswa Tangkal Hoaks Jelang Pemilu 2019 https://t.co/cM6OxLc4TH #news #inforiau #infoterkini #riauinfo","1085325050629087236","","","in","","0","0","0","https://x.com/undefined/status/1085325050629087236","2799202280",
